onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
66.916	n/a	16730	9	81	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
67.268	n/a	16818	9	82	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.696	n/a	16925	9	83	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.956	n/a	16990	9	84	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.26	n/a	17066	9	85	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.012	n/a	17254	9	86	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.488	n/a	17373	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.1	n/a	17526	9	88	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.412	n/a	17604	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.156	n/a	17790	9	90	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.556	n/a	17890	9	91	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.952	n/a	17989	10	91	visual	hear_word	unattended	cue_visual	attend_visual	1	2
72.452	n/a	18114	10	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.716	n/a	18180	10	93	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
73.028	n/a	18258	10	94	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.712	n/a	18429	10	95	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
73.94	n/a	18486	10	96	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.308	n/a	18578	10	97	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.704	n/a	18677	10	98	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.972	n/a	18744	10	99	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.656	n/a	18915	10	100	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.144	n/a	19037	10	101	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
76.38	n/a	19096	10	102	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
76.6	n/a	19151	10	103	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.68	n/a	19171	10	103	visual	button_press	n/a	target_detected	attend_visual	201	2
77.176	n/a	19295	10	104	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.5	n/a	19376	10	105	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.164	n/a	19542	11	105	visual	look_word	unattended	cue_visual	attend_visual	2	2
78.564	n/a	19642	11	106	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.964	n/a	19742	11	107	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
79.528	n/a	19883	11	108	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.792	n/a	19949	11	109	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
80.184	n/a	20047	11	109	visual	button_press	n/a	target_detected	attend_visual	201	2
80.62	n/a	20156	11	110	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.244	n/a	20312	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.964	n/a	20492	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
82.468	n/a	20618	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.172	n/a	20794	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.94	n/a	20986	12	114	visual	hear_word	unattended	cue_visual	attend_visual	1	2
84.36	n/a	21091	12	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.616	n/a	21155	12	116	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.328	n/a	21333	12	117	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.104	n/a	21527	12	118	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.464	n/a	21617	12	119	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
86.96	n/a	21741	12	120	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.448	n/a	21863	12	121	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.652	n/a	21914	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.132	n/a	22034	12	123	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.344	n/a	22087	13	123	visual	look_word	unattended	cue_visual	attend_visual	2	2
88.76	n/a	22191	13	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.156	n/a	22290	13	125	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
89.584	n/a	22397	13	126	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.816	n/a	22455	13	127	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.928	n/a	22483	13	127	visual	button_press	n/a	target_detected	attend_visual	201	2
90.196	n/a	22550	13	128	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.696	n/a	22675	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.06	n/a	22766	13	130	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
91.376	n/a	22845	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.4	n/a	22851	13	131	visual	button_press	n/a	target_detected	attend_visual	201	2
91.944	n/a	22987	13	132	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.652	n/a	23164	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.0	n/a	23251	13	134	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.244	n/a	23312	14	134	visual	hear_word	unattended	cue_visual	attend_visual	1	2
93.724	n/a	23432	14	135	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.092	n/a	23524	14	136	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.416	n/a	23605	14	136	visual	button_press	n/a	target_detected	attend_visual	201	2
94.828	n/a	23708	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.6	n/a	23901	14	138	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.228	n/a	24058	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.024	n/a	24257	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.704	n/a	24427	14	141	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
97.988	n/a	24498	14	142	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.18	n/a	24546	14	142	visual	button_press	n/a	target_detected	attend_visual	201	2
98.76	n/a	24691	14	143	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.312	n/a	24829	14	144	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.98	n/a	24996	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.716	n/a	25180	15	145	visual	look_word	unattended	cue_visual	attend_visual	2	2
101.232	n/a	25309	15	146	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.896	n/a	25475	15	147	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.128	n/a	25533	15	148	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
102.368	n/a	25593	15	148	visual	button_press	n/a	target_detected	attend_visual	201	2
102.892	n/a	25724	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.14	n/a	25786	15	150	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.772	n/a	25944	16	150	visual	hear_word	unattended	cue_visual	attend_visual	1	2
104.268	n/a	26068	16	151	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.012	n/a	26254	16	152	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.808	n/a	26453	16	153	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
106.056	n/a	26515	16	154	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.064	n/a	26517	16	154	visual	button_press	n/a	target_detected	attend_visual	201	2
106.54	n/a	26636	16	155	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.9	n/a	26726	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.5	n/a	26876	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.208	n/a	27053	16	158	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.676	n/a	27170	16	159	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
108.98	n/a	27246	16	159	visual	button_press	n/a	target_detected	attend_visual	201	2
109.32	n/a	27331	16	160	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.116	n/a	27530	16	161	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.48	n/a	27621	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.048	n/a	27763	16	163	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.688	n/a	27923	17	163	visual	look_word	unattended	cue_visual	attend_visual	2	2
112.184	n/a	28047	17	164	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.784	n/a	28197	17	165	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
113.104	n/a	28277	17	165	visual	button_press	n/a	target_detected	attend_visual	201	2
113.18	n/a	28296	17	166	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.464	n/a	28367	17	167	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.092	n/a	28524	17	168	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
114.468	n/a	28618	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
114.856	n/a	28715	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.58	n/a	28896	18	169	visual	hear_word	unattended	cue_visual	attend_visual	1	2
116.0	n/a	29001	18	170	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.536	n/a	29135	18	171	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.84	n/a	29211	18	172	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
117.152	n/a	29289	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.868	n/a	29468	18	174	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.352	n/a	29589	18	175	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.608	n/a	29653	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.296	n/a	29825	18	177	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.072	n/a	30019	19	177	visual	look_word	unattended	cue_visual	attend_visual	2	2
120.556	n/a	30140	19	178	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.096	n/a	30275	19	179	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
121.764	n/a	30442	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.112	n/a	30529	19	181	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.396	n/a	30600	19	182	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.808	n/a	30703	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.22	n/a	30806	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.82	n/a	30956	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.324	n/a	31082	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.864	n/a	31217	19	187	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
125.26	n/a	31316	19	188	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.572	n/a	31394	19	189	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.808	n/a	31453	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.56	n/a	31641	20	190	visual	hear_word	unattended	cue_visual	attend_visual	1	2
126.9	n/a	31726	20	191	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.56	n/a	31891	20	192	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
128.308	n/a	32078	20	193	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.716	n/a	32180	20	194	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.14	n/a	32286	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.564	n/a	32392	20	196	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
129.916	n/a	32480	20	197	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.148	n/a	32538	20	198	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.408	n/a	32603	20	199	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
131.092	n/a	32774	21	199	visual	look_word	unattended	cue_visual	attend_visual	2	2
131.44	n/a	32861	21	200	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.74	n/a	32936	21	201	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
132.016	n/a	33005	21	201	visual	button_press	n/a	target_detected	attend_visual	201	2
132.088	n/a	33023	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.368	n/a	33093	21	203	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.904	n/a	33227	21	204	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.448	n/a	33363	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
133.828	n/a	33458	21	206	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
134.568	n/a	33643	21	207	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
134.94	n/a	33736	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
135.216	n/a	33805	22	208	visual	hear_word	unattended	cue_visual	attend_visual	1	2
135.72	n/a	33931	22	209	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.132	n/a	34034	22	210	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.38	n/a	34096	22	211	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
137.172	n/a	34294	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
137.556	n/a	34390	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
138.088	n/a	34523	22	214	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
138.564	n/a	34642	22	214	visual	button_press	n/a	target_detected	attend_visual	201	2
138.78	n/a	34696	22	215	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
139.364	n/a	34842	22	216	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
139.812	n/a	34954	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
140.324	n/a	35082	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
140.716	n/a	35180	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
141.104	n/a	35277	23	219	visual	look_word	unattended	cue_visual	attend_visual	2	2
141.484	n/a	35372	23	220	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
141.748	n/a	35438	23	221	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
141.964	n/a	35492	23	222	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
142.576	n/a	35645	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
142.908	n/a	35728	23	224	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
143.3	n/a	35826	23	224	visual	button_press	n/a	target_detected	attend_visual	201	2
143.42	n/a	35856	23	225	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
144.004	n/a	36002	23	226	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
144.468	n/a	36118	23	227	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
144.78	n/a	36196	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
144.904	n/a	36227	23	228	visual	button_press	n/a	target_detected	attend_visual	201	2
145.328	n/a	36333	23	229	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
146.02	n/a	36506	24	229	visual	hear_word	unattended	cue_visual	attend_visual	1	2
146.42	n/a	36606	24	230	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
146.804	n/a	36702	24	231	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
147.328	n/a	36833	24	231	visual	button_press	n/a	target_detected	attend_visual	201	2
147.38	n/a	36846	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
147.664	n/a	36917	24	233	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
148.432	n/a	37109	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
149.088	n/a	37273	24	235	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
149.468	n/a	37368	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
149.884	n/a	37472	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
150.256	n/a	37565	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
154.62	n/a	38656	24	238	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
160.528	n/a	40133	25	238	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
160.964	n/a	40242	25	239	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
161.34	n/a	40336	25	240	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
162.136	n/a	40535	25	241	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
162.912	n/a	40729	25	242	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
163.488	n/a	40873	25	243	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
164.072	n/a	41019	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
164.412	n/a	41104	25	245	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
164.788	n/a	41198	25	245	auditory	button_press	n/a	target_detected	attend_auditory	201	1
164.796	n/a	41200	25	246	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
165.332	n/a	41334	25	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
165.536	n/a	41385	26	247	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
165.876	n/a	41470	26	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
166.228	n/a	41558	26	249	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
167.008	n/a	41753	26	250	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
167.272	n/a	41819	26	251	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
167.9	n/a	41976	26	252	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
