onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
488.964	n/a	122242	47	468	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
489.272	n/a	122319	47	468	visual	button_press	n/a	target_detected	attend_visual	201	2
489.328	n/a	122333	47	469	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
489.74	n/a	122436	47	470	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
490.488	n/a	122623	48	470	visual	hear_word	unattended	cue_visual	attend_visual	1	2
490.984	n/a	122747	48	471	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
491.3	n/a	122826	48	472	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
491.652	n/a	122914	48	472	visual	button_press	n/a	target_detected	attend_visual	201	2
491.724	n/a	122932	48	473	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
492.092	n/a	123024	48	474	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
492.732	n/a	123184	48	475	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
493.536	n/a	123385	48	476	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
493.832	n/a	123459	48	477	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
494.068	n/a	123518	48	478	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
494.284	n/a	123572	48	479	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
503.804	n/a	125952	48	479	n/a	pause_recording	n/a	n/a	shift_attention	202	3
527.92	n/a	131981	49	479	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
528.712	n/a	132179	49	480	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
528.952	n/a	132239	49	481	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
529.304	n/a	132327	49	482	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
529.536	n/a	132385	49	483	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
529.872	n/a	132469	49	484	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
530.284	n/a	132572	49	485	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
530.66	n/a	132666	49	485	auditory	button_press	n/a	target_detected	shift_attention	201	3
531.032	n/a	132759	49	486	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
531.344	n/a	132837	50	486	visual	look_word	attended	cue_visual	shift_attention	2	3
531.984	n/a	132997	50	487	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
532.368	n/a	133093	50	488	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
532.756	n/a	133190	50	489	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
533.276	n/a	133320	50	490	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
533.992	n/a	133499	50	491	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
534.224	n/a	133557	50	492	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
534.328	n/a	133583	50	492	visual	button_press	n/a	target_detected	shift_attention	201	3
534.704	n/a	133677	50	493	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
535.036	n/a	133760	50	494	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
535.712	n/a	133929	50	495	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
536.064	n/a	134017	51	495	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
536.46	n/a	134116	51	496	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
536.764	n/a	134192	51	497	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
537.288	n/a	134323	51	498	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
538.0	n/a	134501	51	499	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
538.248	n/a	134563	51	500	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
538.636	n/a	134660	51	500	auditory	button_press	n/a	target_detected	shift_attention	201	3
538.9	n/a	134726	51	501	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
539.244	n/a	134812	51	502	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
539.856	n/a	134965	51	503	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
540.408	n/a	135103	51	504	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
540.768	n/a	135193	51	505	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
541.44	n/a	135361	52	505	visual	look_word	attended	cue_visual	shift_attention	2	3
541.912	n/a	135479	52	506	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
542.16	n/a	135541	52	507	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
542.724	n/a	135682	52	508	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
543.412	n/a	135854	52	509	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
543.964	n/a	135992	52	510	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
544.544	n/a	136137	52	511	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
545.04	n/a	136261	52	512	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
545.356	n/a	136340	52	513	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
545.648	n/a	136413	53	513	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
546.008	n/a	136503	53	514	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
546.38	n/a	136596	53	515	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
547.032	n/a	136759	53	516	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
547.296	n/a	136825	53	516	auditory	button_press	n/a	target_detected	shift_attention	201	3
547.792	n/a	136949	53	517	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
548.224	n/a	137057	53	518	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
548.628	n/a	137158	53	519	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
549.064	n/a	137267	53	520	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
549.62	n/a	137406	53	520	auditory	button_press	n/a	target_detected	shift_attention	201	3
549.664	n/a	137417	53	521	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
550.38	n/a	137596	53	522	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
550.672	n/a	137669	53	523	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
551.372	n/a	137844	53	524	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
551.984	n/a	137997	53	525	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
552.22	n/a	138056	53	526	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
552.536	n/a	138135	53	526	auditory	button_press	n/a	target_detected	shift_attention	201	3
552.98	n/a	138246	53	527	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
553.316	n/a	138330	53	528	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
553.94	n/a	138486	53	529	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
554.444	n/a	138612	53	530	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
554.776	n/a	138695	54	530	visual	look_word	attended	cue_visual	shift_attention	2	3
555.316	n/a	138830	54	531	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
555.648	n/a	138913	54	532	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
555.948	n/a	138988	54	533	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
556.312	n/a	139079	54	534	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
557.008	n/a	139253	54	535	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
557.66	n/a	139416	54	536	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
558.068	n/a	139518	54	537	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
558.796	n/a	139700	54	538	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
559.076	n/a	139770	54	539	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
559.416	n/a	139855	54	539	visual	button_press	n/a	target_detected	shift_attention	201	3
559.888	n/a	139973	54	540	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
560.52	n/a	140131	54	541	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
561.204	n/a	140302	55	541	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
561.684	n/a	140422	55	542	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
561.928	n/a	140483	55	543	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
562.256	n/a	140565	55	544	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
562.38	n/a	140596	55	544	auditory	button_press	n/a	target_detected	shift_attention	201	3
563.008	n/a	140753	55	545	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
563.584	n/a	140897	55	546	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
563.612	n/a	140904	55	546	auditory	button_press	n/a	target_detected	shift_attention	201	3
564.28	n/a	141071	55	547	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
564.72	n/a	141181	55	548	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
565.176	n/a	141295	55	549	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
565.748	n/a	141438	55	550	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
566.068	n/a	141518	55	551	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
566.32	n/a	141581	55	552	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
566.72	n/a	141681	55	553	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
567.028	n/a	141758	55	553	auditory	button_press	n/a	target_detected	shift_attention	201	3
567.352	n/a	141839	56	553	visual	look_word	attended	cue_visual	shift_attention	2	3
567.744	n/a	141937	56	554	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
568.268	n/a	142068	56	555	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
568.508	n/a	142128	56	556	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
568.996	n/a	142250	56	557	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
569.284	n/a	142322	56	558	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
570.016	n/a	142505	56	559	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
570.372	n/a	142594	56	559	visual	button_press	n/a	target_detected	shift_attention	201	3
570.728	n/a	142683	56	560	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
570.976	n/a	142745	56	561	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
571.308	n/a	142828	56	562	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
571.664	n/a	142917	56	562	visual	button_press	n/a	target_detected	shift_attention	201	3
572.136	n/a	143035	56	563	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
572.892	n/a	143224	57	563	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
573.244	n/a	143312	57	564	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
573.636	n/a	143410	57	565	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
574.156	n/a	143540	57	566	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
574.588	n/a	143648	57	567	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
574.804	n/a	143702	57	568	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
575.616	n/a	143905	57	569	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
576.196	n/a	144050	57	570	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
576.56	n/a	144141	57	571	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
576.92	n/a	144231	57	572	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
577.204	n/a	144302	57	573	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
577.48	n/a	144371	57	574	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
578.152	n/a	144539	57	575	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
578.76	n/a	144691	57	576	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
579.168	n/a	144793	57	577	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
579.456	n/a	144865	57	578	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
579.78	n/a	144946	58	578	visual	look_word	attended	cue_visual	shift_attention	2	3
579.8	n/a	144951	58	578	visual	button_press	n/a	target_detected	shift_attention	201	3
580.2	n/a	145051	58	579	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
580.436	n/a	145110	58	580	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
580.8	n/a	145201	58	581	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
581.464	n/a	145367	58	582	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
581.776	n/a	145445	58	583	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
581.992	n/a	145499	58	584	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
582.788	n/a	145698	58	585	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
583.12	n/a	145781	58	586	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
583.504	n/a	145877	58	587	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
583.832	n/a	145959	58	588	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
584.452	n/a	146114	59	588	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
584.904	n/a	146227	59	589	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
585.292	n/a	146324	59	590	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
585.58	n/a	146396	59	591	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
585.94	n/a	146486	59	592	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
586.188	n/a	146548	59	593	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
586.528	n/a	146633	59	594	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
586.62	n/a	146656	59	594	auditory	button_press	n/a	target_detected	shift_attention	201	3
587.236	n/a	146810	59	595	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
587.596	n/a	146900	59	596	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
587.844	n/a	146962	59	597	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
588.544	n/a	147137	59	598	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
588.804	n/a	147202	59	599	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
589.148	n/a	147288	59	600	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
589.932	n/a	147484	59	601	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
590.348	n/a	147588	59	602	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
591.036	n/a	147760	59	603	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
591.328	n/a	147833	60	603	visual	look_word	attended	cue_visual	shift_attention	2	3
591.54	n/a	147886	60	603	visual	button_press	n/a	target_detected	shift_attention	201	3
591.964	n/a	147992	60	604	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
592.36	n/a	148091	60	605	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
592.7	n/a	148176	60	606	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
593.264	n/a	148317	60	607	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
593.924	n/a	148482	60	608	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
594.552	n/a	148639	60	609	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
595.052	n/a	148764	60	610	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
595.844	n/a	148962	61	610	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
596.268	n/a	149068	61	611	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
596.492	n/a	149124	61	612	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
596.94	n/a	149236	61	613	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
597.524	n/a	149382	61	614	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
598.176	n/a	149545	62	614	visual	look_word	attended	cue_visual	shift_attention	2	3
598.584	n/a	149647	62	615	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
598.928	n/a	149733	62	616	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
599.472	n/a	149869	62	617	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
599.892	n/a	149974	62	618	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
600.52	n/a	150131	62	619	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
600.852	n/a	150214	62	620	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
601.08	n/a	150271	62	620	visual	button_press	n/a	target_detected	shift_attention	201	3
601.184	n/a	150297	62	621	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
601.5	n/a	150376	62	622	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
602.212	n/a	150554	62	623	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
602.988	n/a	150748	62	624	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
603.324	n/a	150832	62	624	visual	button_press	n/a	target_detected	shift_attention	201	3
603.388	n/a	150848	62	625	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
603.712	n/a	150929	63	625	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
604.116	n/a	151030	63	626	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
604.38	n/a	151096	63	627	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
604.692	n/a	151174	63	628	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
604.952	n/a	151239	63	629	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
605.26	n/a	151316	63	630	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
605.564	n/a	151392	63	631	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
605.96	n/a	151491	63	632	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
606.38	n/a	151596	63	632	auditory	button_press	n/a	target_detected	shift_attention	201	3
606.44	n/a	151611	63	633	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
606.732	n/a	151684	63	634	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
607.424	n/a	151857	63	635	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
607.64	n/a	151911	63	636	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
607.904	n/a	151977	63	637	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
608.632	n/a	152159	63	637	auditory	button_press	n/a	target_detected	shift_attention	201	3
608.7	n/a	152176	63	638	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
609.156	n/a	152290	63	639	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
609.444	n/a	152362	63	640	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
610.112	n/a	152529	64	640	visual	look_word	attended	cue_visual	shift_attention	2	3
610.668	n/a	152668	64	641	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
611.008	n/a	152753	64	642	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
611.36	n/a	152841	64	643	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
611.436	n/a	152860	64	643	visual	button_press	n/a	target_detected	shift_attention	201	3
611.64	n/a	152911	64	644	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
612.02	n/a	153006	64	645	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
612.26	n/a	153066	64	646	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
612.584	n/a	153147	64	647	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
613.076	n/a	153270	64	648	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
613.296	n/a	153325	64	649	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
614.092	n/a	153524	64	650	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
614.72	n/a	153681	64	651	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
615.152	n/a	153789	64	652	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
615.424	n/a	153857	64	652	visual	button_press	n/a	target_detected	shift_attention	201	3
615.796	n/a	153950	64	653	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
616.136	n/a	154035	65	653	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
616.528	n/a	154133	65	654	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
616.924	n/a	154232	65	655	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
617.188	n/a	154298	65	656	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
617.912	n/a	154479	65	657	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
618.368	n/a	154593	65	658	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
619.056	n/a	154765	65	659	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
619.692	n/a	154924	65	660	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
620.08	n/a	155021	65	660	auditory	button_press	n/a	target_detected	shift_attention	201	3
620.124	n/a	155032	65	661	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
620.736	n/a	155185	65	662	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
621.524	n/a	155382	66	662	visual	look_word	attended	cue_visual	shift_attention	2	3
621.856	n/a	155465	66	663	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
622.08	n/a	155521	66	664	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
622.608	n/a	155653	66	665	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
623.236	n/a	155810	66	666	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
623.488	n/a	155873	66	667	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
623.828	n/a	155958	66	667	visual	button_press	n/a	target_detected	shift_attention	201	3
623.968	n/a	155993	66	668	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
624.752	n/a	156189	66	669	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
624.984	n/a	156247	67	669	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
625.368	n/a	156343	67	670	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
625.74	n/a	156436	67	671	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
626.32	n/a	156581	67	672	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
626.656	n/a	156665	68	672	visual	look_word	attended	cue_visual	shift_attention	2	3
627.032	n/a	156759	68	673	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
627.556	n/a	156890	68	674	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
627.992	n/a	156999	68	675	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
628.228	n/a	157058	68	676	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
628.464	n/a	157117	68	676	visual	button_press	n/a	target_detected	shift_attention	201	3
628.688	n/a	157173	68	677	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
629.296	n/a	157325	68	678	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
629.616	n/a	157405	68	679	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
630.112	n/a	157529	68	680	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
630.804	n/a	157702	69	680	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
631.24	n/a	157811	69	681	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
631.908	n/a	157978	69	682	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
632.42	n/a	158106	69	682	auditory	button_press	n/a	target_detected	shift_attention	201	3
632.596	n/a	158150	69	683	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
633.26	n/a	158316	69	684	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
633.992	n/a	158499	69	685	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
634.424	n/a	158607	69	686	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
634.66	n/a	158666	70	686	visual	look_word	attended	cue_visual	shift_attention	2	3
635.068	n/a	158768	70	687	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
635.5	n/a	158876	70	688	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
636.096	n/a	159025	70	689	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
636.492	n/a	159124	70	690	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
636.664	n/a	159167	70	690	visual	button_press	n/a	target_detected	shift_attention	201	3
636.892	n/a	159224	70	691	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
637.288	n/a	159323	70	692	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
637.548	n/a	159388	70	693	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
638.244	n/a	159562	70	694	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
638.964	n/a	159742	70	695	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
639.36	n/a	159841	70	696	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
639.632	n/a	159909	70	696	visual	button_press	n/a	target_detected	shift_attention	201	3
640.072	n/a	160019	70	697	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
640.436	n/a	160110	71	697	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
640.936	n/a	160235	71	698	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
641.376	n/a	160345	71	699	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
641.58	n/a	160396	71	700	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
641.82	n/a	160456	71	701	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
642.344	n/a	160587	71	702	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
642.904	n/a	160727	71	703	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
643.348	n/a	160838	71	704	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
643.852	n/a	160964	71	705	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
644.648	n/a	161163	72	705	visual	look_word	attended	cue_visual	shift_attention	2	3
645.128	n/a	161283	72	706	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
645.376	n/a	161345	72	707	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
645.72	n/a	161431	72	707	visual	button_press	n/a	target_detected	shift_attention	201	3
645.872	n/a	161469	72	708	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
646.22	n/a	161556	72	709	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
646.456	n/a	161615	72	710	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
646.8	n/a	161701	72	711	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
647.588	n/a	161898	72	712	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
648.028	n/a	162008	72	713	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
648.368	n/a	162093	72	714	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
648.444	n/a	162112	72	714	visual	button_press	n/a	target_detected	shift_attention	201	3
649.104	n/a	162277	72	715	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
649.356	n/a	162340	72	716	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
