onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
60.656	n/a	15165	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.928	n/a	15233	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.236	n/a	15310	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
61.892	n/a	15474	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.428	n/a	15608	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
62.76	n/a	15691	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
63.12	n/a	15781	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.164	n/a	15792	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
63.724	n/a	15932	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.984	n/a	15997	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.752	n/a	16189	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
65.096	n/a	16275	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.468	n/a	16368	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
66.024	n/a	16507	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
66.408	n/a	16603	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
66.804	n/a	16702	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.908	n/a	16728	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
67.416	n/a	16855	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
68.16	n/a	17041	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.808	n/a	17203	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.408	n/a	17353	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.22	n/a	17556	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.956	n/a	17740	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
71.308	n/a	17828	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.636	n/a	17910	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.288	n/a	18073	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.068	n/a	18268	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.368	n/a	18343	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
73.844	n/a	18462	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.296	n/a	18575	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.644	n/a	18662	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.116	n/a	18780	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.436	n/a	18860	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
75.944	n/a	18987	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.304	n/a	19077	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
76.764	n/a	19192	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
77.044	n/a	19262	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.204	n/a	19302	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
77.312	n/a	19329	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
77.824	n/a	19457	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.056	n/a	19515	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
78.356	n/a	19590	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.428	n/a	19608	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
78.836	n/a	19710	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.632	n/a	19909	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.864	n/a	19967	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
80.108	n/a	20028	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
80.624	n/a	20157	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.004	n/a	20252	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.432	n/a	20359	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
81.664	n/a	20417	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.48	n/a	20621	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.18	n/a	20796	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.92	n/a	20981	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
84.684	n/a	21172	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
85.008	n/a	21253	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.2	n/a	21301	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
85.7	n/a	21426	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.308	n/a	21578	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.92	n/a	21731	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.704	n/a	21927	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
88.2	n/a	22051	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.928	n/a	22233	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.224	n/a	22307	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.584	n/a	22397	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
89.852	n/a	22464	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.2	n/a	22551	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.836	n/a	22710	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
91.228	n/a	22808	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.916	n/a	22980	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.656	n/a	23165	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
92.888	n/a	23223	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.092	n/a	23274	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
93.464	n/a	23367	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.816	n/a	23455	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.348	n/a	23588	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.024	n/a	23757	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.588	n/a	23898	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
96.024	n/a	24007	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
96.268	n/a	24068	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.08	n/a	24271	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.328	n/a	24333	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.932	n/a	24484	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.636	n/a	24660	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
99.096	n/a	24775	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.648	n/a	24913	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
99.96	n/a	24991	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.072	n/a	25019	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
100.328	n/a	25083	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.056	n/a	25265	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
101.504	n/a	25377	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
101.668	n/a	25418	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.412	n/a	25604	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
102.844	n/a	25712	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.368	n/a	25843	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.668	n/a	25918	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
104.02	n/a	26006	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.656	n/a	26165	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.164	n/a	26292	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.552	n/a	26389	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.304	n/a	26577	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.076	n/a	26770	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
107.552	n/a	26889	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.976	n/a	26995	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
108.66	n/a	27166	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.992	n/a	27249	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.288	n/a	27323	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.688	n/a	27423	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.2	n/a	27551	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.816	n/a	27705	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.336	n/a	27835	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.82	n/a	27956	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
112.06	n/a	28016	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.392	n/a	28099	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.788	n/a	28198	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.564	n/a	28392	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
113.932	n/a	28484	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.724	n/a	28682	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
115.34	n/a	28836	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.684	n/a	28922	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.196	n/a	29050	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.74	n/a	29186	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
117.16	n/a	29291	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.48	n/a	29371	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.764	n/a	29442	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.552	n/a	29639	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
118.884	n/a	29722	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.268	n/a	29818	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
119.632	n/a	29909	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.744	n/a	29937	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
119.996	n/a	30000	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.464	n/a	30117	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.908	n/a	30228	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.256	n/a	30315	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.9	n/a	30476	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
122.232	n/a	30559	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.464	n/a	30617	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
122.856	n/a	30715	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.284	n/a	30822	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.692	n/a	30924	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.48	n/a	31121	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.8	n/a	31201	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.348	n/a	31338	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.86	n/a	31466	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
126.096	n/a	31525	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.64	n/a	31661	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.104	n/a	31777	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.552	n/a	31889	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.896	n/a	31975	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.284	n/a	32072	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
128.712	n/a	32179	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.076	n/a	32270	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.324	n/a	32332	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.904	n/a	32477	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.268	n/a	32568	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
130.684	n/a	32672	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.708	n/a	32678	23	227	visual	button_press	n/a	target_detected	attend_visual	201	2
131.228	n/a	32808	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.812	n/a	32954	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
132.124	n/a	33032	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.26	n/a	33066	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
132.604	n/a	33152	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
133.404	n/a	33352	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
133.764	n/a	33442	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.064	n/a	33517	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
134.536	n/a	33635	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
134.64	n/a	33661	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.904	n/a	33727	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
135.612	n/a	33904	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.284	n/a	34072	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
136.632	n/a	34159	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.896	n/a	34225	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
137.288	n/a	34323	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
141.308	n/a	35328	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
148.78	n/a	37196	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
149.108	n/a	37278	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
149.444	n/a	37362	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
150.108	n/a	37528	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
150.72	n/a	37681	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
151.128	n/a	37783	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
151.696	n/a	37925	25	246	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
152.016	n/a	38005	25	247	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
152.26	n/a	38066	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
152.724	n/a	38182	25	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
153.044	n/a	38262	26	249	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
153.24	n/a	38311	26	249	auditory	button_press	n/a	target_detected	attend_auditory	201	1
153.452	n/a	38364	26	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
153.72	n/a	38431	26	251	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
