onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
61.908	n/a	15478	3	18	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.42	n/a	15606	3	19	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.788	n/a	15698	3	20	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.464	n/a	15867	3	21	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.828	n/a	15958	4	21	visual	hear_word	unattended	cue_visual	attend_visual	1	2
64.276	n/a	16070	4	22	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
64.704	n/a	16177	4	23	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
65.148	n/a	16288	4	24	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.524	n/a	16382	4	25	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.996	n/a	16500	4	26	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.396	n/a	16600	4	27	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.788	n/a	16698	4	28	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
67.088	n/a	16773	4	29	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.584	n/a	16897	4	30	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.368	n/a	17093	5	30	visual	look_word	unattended	cue_visual	attend_visual	2	2
68.868	n/a	17218	5	31	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.216	n/a	17305	5	32	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
69.5	n/a	17376	5	33	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
69.584	n/a	17397	5	33	visual	button_press	n/a	target_detected	attend_visual	201	2
70.144	n/a	17537	5	34	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.772	n/a	17694	5	35	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.02	n/a	17756	5	36	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
71.408	n/a	17853	5	36	visual	button_press	n/a	target_detected	attend_visual	201	2
71.932	n/a	17984	5	37	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.696	n/a	18175	5	38	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.112	n/a	18279	5	38	visual	button_press	n/a	target_detected	attend_visual	201	2
73.32	n/a	18331	5	39	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.572	n/a	18394	5	40	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.004	n/a	18502	5	41	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.368	n/a	18593	5	42	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.668	n/a	18668	5	43	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.976	n/a	18745	5	43	visual	button_press	n/a	target_detected	attend_visual	201	2
75.444	n/a	18862	5	44	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.144	n/a	19037	5	45	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.82	n/a	19206	5	46	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.096	n/a	19275	6	46	visual	hear_word	unattended	cue_visual	attend_visual	1	2
77.568	n/a	19393	6	47	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.82	n/a	19456	6	48	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.128	n/a	19533	6	49	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
78.924	n/a	19732	6	50	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.352	n/a	19839	6	51	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
79.92	n/a	19981	6	52	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
80.364	n/a	20092	6	53	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.056	n/a	20265	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.552	n/a	20389	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.804	n/a	20452	7	55	visual	look_word	unattended	cue_visual	attend_visual	2	2
82.308	n/a	20578	7	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.588	n/a	20648	7	57	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
82.992	n/a	20749	7	58	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.664	n/a	20917	7	59	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
84.312	n/a	21079	7	60	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
84.676	n/a	21170	7	61	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.396	n/a	21350	7	62	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.0	n/a	21501	7	63	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
86.408	n/a	21603	7	64	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.444	n/a	21612	7	64	visual	button_press	n/a	target_detected	attend_visual	201	2
87.128	n/a	21783	7	65	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.872	n/a	21969	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.276	n/a	22070	7	67	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.964	n/a	22242	8	67	visual	hear_word	unattended	cue_visual	attend_visual	1	2
89.448	n/a	22363	8	68	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.764	n/a	22442	8	69	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
90.072	n/a	22519	8	70	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.656	n/a	22665	8	71	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.02	n/a	22756	8	72	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
91.36	n/a	22841	8	72	visual	button_press	n/a	target_detected	attend_visual	201	2
91.404	n/a	22852	8	73	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.2	n/a	23051	8	74	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
92.448	n/a	23113	8	75	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.772	n/a	23194	8	76	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.016	n/a	23255	8	77	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
93.724	n/a	23432	8	78	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.064	n/a	23517	8	79	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.356	n/a	23590	9	79	visual	look_word	unattended	cue_visual	attend_visual	2	2
94.884	n/a	23722	9	80	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.112	n/a	23779	9	81	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
95.504	n/a	23877	9	82	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.96	n/a	23991	9	83	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.26	n/a	24066	9	84	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.656	n/a	24165	9	85	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.392	n/a	24349	9	86	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.868	n/a	24468	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.412	n/a	24604	9	88	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.644	n/a	24662	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.284	n/a	24822	9	90	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.54	n/a	24886	9	91	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.764	n/a	24942	10	91	visual	hear_word	unattended	cue_visual	attend_visual	1	2
100.104	n/a	25027	10	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.38	n/a	25096	10	93	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
100.66	n/a	25166	10	94	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.424	n/a	25357	10	95	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
101.656	n/a	25415	10	96	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.056	n/a	25515	10	97	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.384	n/a	25597	10	98	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.656	n/a	25665	10	99	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.368	n/a	25843	10	100	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.972	n/a	25994	10	101	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
104.36	n/a	26091	10	102	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
104.608	n/a	26153	10	103	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.76	n/a	26191	10	103	visual	button_press	n/a	target_detected	attend_visual	201	2
105.04	n/a	26261	10	104	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.448	n/a	26363	10	105	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.132	n/a	26534	11	105	visual	look_word	unattended	cue_visual	attend_visual	2	2
106.58	n/a	26646	11	106	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.796	n/a	26700	11	107	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
107.344	n/a	26837	11	108	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.676	n/a	26920	11	109	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
107.992	n/a	26999	11	110	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.004	n/a	27002	11	110	visual	button_press	n/a	target_detected	attend_visual	201	2
108.62	n/a	27156	11	111	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.244	n/a	27312	11	112	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.944	n/a	27487	11	113	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.424	n/a	27607	11	114	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.172	n/a	27794	11	115	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.904	n/a	27977	12	115	visual	hear_word	unattended	cue_visual	attend_visual	1	2
112.248	n/a	28063	12	116	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.496	n/a	28125	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.228	n/a	28308	12	118	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.924	n/a	28482	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.316	n/a	28580	12	120	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
114.848	n/a	28713	12	121	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.432	n/a	28859	12	122	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.684	n/a	28922	12	123	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.192	n/a	29049	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.464	n/a	29117	13	124	visual	look_word	unattended	cue_visual	attend_visual	2	2
116.98	n/a	29246	13	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.312	n/a	29329	13	126	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
117.8	n/a	29451	13	127	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
118.18	n/a	29546	13	127	visual	button_press	n/a	target_detected	attend_visual	201	2
118.58	n/a	29646	13	128	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.008	n/a	29753	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.276	n/a	29820	13	130	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
119.524	n/a	29882	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.592	n/a	29899	13	131	visual	button_press	n/a	target_detected	attend_visual	201	2
120.004	n/a	30002	13	132	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.748	n/a	30188	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.112	n/a	30279	13	134	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.34	n/a	30336	14	134	visual	hear_word	unattended	cue_visual	attend_visual	1	2
121.836	n/a	30460	14	135	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.24	n/a	30561	14	136	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
122.64	n/a	30661	14	136	visual	button_press	n/a	target_detected	attend_visual	201	2
122.972	n/a	30744	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.664	n/a	30917	14	138	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.408	n/a	31103	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.124	n/a	31282	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.768	n/a	31443	14	141	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
126.124	n/a	31532	14	141	visual	button_press	n/a	target_detected	attend_visual	201	2
126.136	n/a	31535	14	142	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.828	n/a	31708	14	143	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.344	n/a	31837	14	144	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.984	n/a	31997	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.728	n/a	32183	15	145	visual	look_word	unattended	cue_visual	attend_visual	2	2
129.136	n/a	32285	15	146	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.812	n/a	32454	15	147	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.112	n/a	32529	15	148	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
130.372	n/a	32594	15	148	visual	button_press	n/a	target_detected	attend_visual	201	2
130.924	n/a	32732	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.304	n/a	32827	15	150	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.928	n/a	32983	16	150	visual	hear_word	unattended	cue_visual	attend_visual	1	2
132.408	n/a	33103	16	151	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.108	n/a	33278	16	152	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.74	n/a	33436	16	153	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
134.088	n/a	33523	16	154	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
134.116	n/a	33530	16	154	visual	button_press	n/a	target_detected	attend_visual	201	2
134.616	n/a	33655	16	155	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.968	n/a	33743	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
135.468	n/a	33868	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.088	n/a	34023	16	158	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.572	n/a	34144	16	159	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
136.952	n/a	34239	16	159	visual	button_press	n/a	target_detected	attend_visual	201	2
137.304	n/a	34327	16	160	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
138.132	n/a	34534	16	161	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
138.396	n/a	34600	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
138.908	n/a	34728	16	163	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
139.52	n/a	34881	17	163	visual	look_word	unattended	cue_visual	attend_visual	2	2
139.872	n/a	34969	17	164	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
140.304	n/a	35077	17	165	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
140.668	n/a	35168	17	165	visual	button_press	n/a	target_detected	attend_visual	201	2
140.964	n/a	35242	17	166	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
141.712	n/a	35429	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
142.028	n/a	35508	17	167	visual	button_press	n/a	target_detected	attend_visual	201	2
142.372	n/a	35594	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
143.004	n/a	35752	18	168	visual	hear_word	unattended	cue_visual	attend_visual	1	2
143.468	n/a	35868	18	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
143.968	n/a	35993	18	170	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
144.272	n/a	36069	18	171	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
144.56	n/a	36141	18	172	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
145.184	n/a	36297	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
145.636	n/a	36410	18	174	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
145.98	n/a	36496	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
146.592	n/a	36649	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
147.264	n/a	36817	19	176	visual	look_word	unattended	cue_visual	attend_visual	2	2
147.776	n/a	36945	19	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
148.272	n/a	37069	19	178	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
148.884	n/a	37222	19	179	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
149.216	n/a	37305	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
149.484	n/a	37372	19	181	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
149.848	n/a	37463	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
150.34	n/a	37586	19	183	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
150.776	n/a	37695	19	184	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
151.196	n/a	37800	19	185	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
151.7	n/a	37926	19	186	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
152.052	n/a	38014	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
152.368	n/a	38093	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
152.78	n/a	38196	19	189	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
153.516	n/a	38380	20	189	visual	hear_word	unattended	cue_visual	attend_visual	1	2
153.908	n/a	38478	20	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
154.68	n/a	38671	20	191	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
155.36	n/a	38841	20	192	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
155.58	n/a	38896	20	193	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
156.144	n/a	39037	20	194	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
156.616	n/a	39155	20	195	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
156.904	n/a	39227	20	196	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
157.236	n/a	39310	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
157.644	n/a	39412	20	198	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
158.336	n/a	39585	21	198	visual	look_word	unattended	cue_visual	attend_visual	2	2
158.68	n/a	39671	21	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
158.944	n/a	39737	21	200	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
159.208	n/a	39803	21	201	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
159.244	n/a	39812	21	201	visual	button_press	n/a	target_detected	attend_visual	201	2
159.524	n/a	39882	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
160.02	n/a	40006	21	203	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
160.436	n/a	40110	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
160.832	n/a	40209	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
161.56	n/a	40391	21	206	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
161.812	n/a	40454	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
162.084	n/a	40522	22	207	visual	hear_word	unattended	cue_visual	attend_visual	1	2
162.512	n/a	40629	22	208	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
163.112	n/a	40779	22	209	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
163.452	n/a	40864	22	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
164.164	n/a	41042	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
164.412	n/a	41104	22	212	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
164.892	n/a	41224	22	213	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
165.224	n/a	41307	22	213	visual	button_press	n/a	target_detected	attend_visual	201	2
165.544	n/a	41387	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
166.12	n/a	41531	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
166.576	n/a	41645	22	216	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
167.112	n/a	41779	22	217	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
167.36	n/a	41841	22	218	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
167.684	n/a	41922	23	218	visual	look_word	unattended	cue_visual	attend_visual	2	2
168.168	n/a	42043	23	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
168.536	n/a	42135	23	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
168.836	n/a	42210	23	221	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
169.3	n/a	42326	23	222	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
169.68	n/a	42421	23	223	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
169.984	n/a	42497	23	223	visual	button_press	n/a	target_detected	attend_visual	201	2
170.268	n/a	42568	23	224	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
170.776	n/a	42695	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
171.24	n/a	42811	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
171.456	n/a	42865	23	227	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
171.616	n/a	42905	23	227	visual	button_press	n/a	target_detected	attend_visual	201	2
171.92	n/a	42981	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
172.6	n/a	43151	24	228	visual	hear_word	unattended	cue_visual	attend_visual	1	2
172.984	n/a	43247	24	229	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
173.344	n/a	43337	24	230	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
173.72	n/a	43431	24	230	visual	button_press	n/a	target_detected	attend_visual	201	2
173.944	n/a	43487	24	231	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
174.272	n/a	43569	24	232	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
174.908	n/a	43728	24	233	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
175.612	n/a	43904	24	234	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
175.932	n/a	43984	24	235	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
176.344	n/a	44087	24	236	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
176.696	n/a	44175	24	237	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
181.244	n/a	45312	24	237	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
185.98	n/a	46496	25	237	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
186.392	n/a	46599	25	238	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
186.784	n/a	46697	25	239	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
187.552	n/a	46889	25	240	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
188.316	n/a	47080	25	241	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
188.852	n/a	47214	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
189.376	n/a	47345	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
189.692	n/a	47424	25	244	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
189.904	n/a	47477	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
189.98	n/a	47496	25	245	auditory	button_press	n/a	target_detected	attend_auditory	201	1
190.34	n/a	47586	25	246	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
190.748	n/a	47688	26	246	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
191.124	n/a	47782	26	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
191.4	n/a	47851	26	248	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
192.192	n/a	48049	26	249	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
192.408	n/a	48103	26	250	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
