onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
329.124	n/a	82282	43	444	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
329.284	n/a	82322	43	444	auditory	button_press	n/a	target_detected	attend_auditory	201	1
329.504	n/a	82377	43	445	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
329.884	n/a	82472	44	445	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
330.332	n/a	82584	44	446	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
330.584	n/a	82647	44	447	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
330.804	n/a	82702	44	448	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
331.26	n/a	82816	44	448	auditory	button_press	n/a	target_detected	attend_auditory	201	1
331.608	n/a	82903	44	449	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
332.144	n/a	83037	44	450	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
332.74	n/a	83186	44	450	auditory	button_press	n/a	target_detected	attend_auditory	201	1
333.052	n/a	83264	44	450	auditory	button_press	n/a	target_detected	attend_auditory	201	1
333.18	n/a	83296	44	451	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
333.844	n/a	83462	44	452	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
334.292	n/a	83574	44	453	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
334.384	n/a	83597	44	453	auditory	button_press	n/a	target_detected	attend_auditory	201	1
335.056	n/a	83765	45	453	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
335.436	n/a	83860	45	454	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
336.232	n/a	84059	45	455	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
336.816	n/a	84205	45	456	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
336.888	n/a	84223	45	456	auditory	button_press	n/a	target_detected	attend_auditory	201	1
337.344	n/a	84337	45	457	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
337.676	n/a	84420	45	458	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
338.38	n/a	84596	45	459	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
338.832	n/a	84709	45	460	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
339.18	n/a	84796	46	460	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
339.232	n/a	84809	46	460	auditory	button_press	n/a	target_detected	attend_auditory	201	1
339.54	n/a	84886	46	461	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
340.08	n/a	85021	46	462	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
340.392	n/a	85099	46	463	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
341.16	n/a	85291	46	464	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
341.364	n/a	85342	46	464	auditory	button_press	n/a	target_detected	attend_auditory	201	1
341.42	n/a	85356	46	465	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
341.784	n/a	85447	46	465	auditory	button_press	n/a	target_detected	attend_auditory	201	1
342.016	n/a	85505	46	466	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
342.744	n/a	85687	46	467	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
343.192	n/a	85799	46	468	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
343.428	n/a	85858	46	468	auditory	button_press	n/a	target_detected	attend_auditory	201	1
343.732	n/a	85934	46	469	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
343.796	n/a	85950	46	469	auditory	button_press	n/a	target_detected	attend_auditory	201	1
344.304	n/a	86077	46	470	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
344.628	n/a	86158	46	471	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
344.928	n/a	86233	46	471	auditory	button_press	n/a	target_detected	attend_auditory	201	1
345.38	n/a	86346	47	471	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
345.848	n/a	86463	47	472	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
346.208	n/a	86553	47	473	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
346.624	n/a	86657	47	474	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
347.22	n/a	86806	47	475	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
347.948	n/a	86988	47	476	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
348.228	n/a	87058	47	477	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
348.612	n/a	87154	47	478	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
349.14	n/a	87286	47	479	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
371.708	n/a	92928	47	479	n/a	pause_recording	n/a	n/a	shift_attention	202	3
390.616	n/a	97655	48	479	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
391.444	n/a	97862	48	480	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
391.732	n/a	97934	48	481	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
391.944	n/a	97987	48	481	auditory	button_press	n/a	target_detected	shift_attention	201	3
392.068	n/a	98018	48	482	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
392.284	n/a	98072	48	483	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
392.556	n/a	98140	48	484	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
392.988	n/a	98248	48	484	auditory	button_press	n/a	target_detected	shift_attention	201	3
393.16	n/a	98291	48	485	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
393.336	n/a	98335	48	485	auditory	button_press	n/a	target_detected	shift_attention	201	3
393.828	n/a	98458	48	486	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
394.16	n/a	98541	49	486	visual	look_word	attended	cue_visual	shift_attention	2	3
394.38	n/a	98596	49	486	visual	button_press	n/a	target_detected	shift_attention	201	3
394.864	n/a	98717	49	487	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
395.164	n/a	98792	49	488	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
395.48	n/a	98871	49	489	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
396.044	n/a	99012	49	490	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
396.304	n/a	99077	49	490	visual	button_press	n/a	target_detected	shift_attention	201	3
396.804	n/a	99202	49	491	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
397.12	n/a	99281	49	492	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
397.132	n/a	99284	49	492	visual	button_press	n/a	target_detected	shift_attention	201	3
397.58	n/a	99396	49	493	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
397.9	n/a	99476	49	494	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
398.596	n/a	99650	49	495	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
398.912	n/a	99729	50	495	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
399.324	n/a	99832	50	496	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
399.668	n/a	99918	50	497	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
400.0	n/a	100001	50	497	auditory	button_press	n/a	target_detected	shift_attention	201	3
400.26	n/a	100066	50	498	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
400.76	n/a	100191	50	498	auditory	button_press	n/a	target_detected	shift_attention	201	3
401.02	n/a	100256	50	499	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
401.312	n/a	100329	50	500	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
401.932	n/a	100484	50	501	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
402.304	n/a	100577	50	502	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
403.1	n/a	100776	50	503	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
403.656	n/a	100915	50	504	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
403.896	n/a	100975	50	505	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
403.956	n/a	100990	50	505	auditory	button_press	n/a	target_detected	shift_attention	201	3
404.684	n/a	101172	51	505	visual	look_word	attended	cue_visual	shift_attention	2	3
405.08	n/a	101271	51	506	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
405.388	n/a	101348	51	507	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
405.656	n/a	101415	51	507	visual	button_press	n/a	target_detected	shift_attention	201	3
405.82	n/a	101456	51	508	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
406.484	n/a	101622	51	509	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
406.928	n/a	101733	51	510	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
407.344	n/a	101837	51	511	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
407.568	n/a	101893	51	511	visual	button_press	n/a	target_detected	shift_attention	201	3
407.856	n/a	101965	51	512	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
408.272	n/a	102069	51	513	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
408.532	n/a	102134	52	513	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
408.7	n/a	102176	52	513	auditory	button_press	n/a	target_detected	shift_attention	201	3
408.92	n/a	102231	52	514	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
409.224	n/a	102307	52	515	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
409.976	n/a	102495	52	516	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
410.64	n/a	102661	52	517	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
411.232	n/a	102809	52	518	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
411.736	n/a	102935	52	519	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
412.208	n/a	103053	52	520	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
412.644	n/a	103162	52	521	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
412.78	n/a	103196	52	521	auditory	button_press	n/a	target_detected	shift_attention	201	3
413.424	n/a	103357	52	522	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
413.716	n/a	103430	52	523	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
414.384	n/a	103597	52	524	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
414.972	n/a	103744	52	524	auditory	button_press	n/a	target_detected	shift_attention	201	3
415.116	n/a	103780	52	525	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
415.468	n/a	103868	52	526	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
416.256	n/a	104065	52	527	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
416.568	n/a	104143	52	528	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
417.384	n/a	104347	52	529	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
417.904	n/a	104477	52	530	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
418.228	n/a	104558	52	530	auditory	button_press	n/a	target_detected	shift_attention	201	3
418.264	n/a	104567	53	530	visual	look_word	attended	cue_visual	shift_attention	2	3
418.86	n/a	104716	53	531	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
419.104	n/a	104777	53	532	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
419.372	n/a	104844	53	533	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
419.736	n/a	104935	53	534	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
420.368	n/a	105093	53	535	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
420.652	n/a	105164	53	535	visual	button_press	n/a	target_detected	shift_attention	201	3
421.164	n/a	105292	53	536	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
421.428	n/a	105358	53	537	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
422.036	n/a	105510	53	538	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
422.424	n/a	105607	53	539	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
422.664	n/a	105667	53	539	visual	button_press	n/a	target_detected	shift_attention	201	3
423.152	n/a	105789	53	540	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
423.816	n/a	105955	53	541	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
424.608	n/a	106153	54	541	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
425.096	n/a	106275	54	542	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
425.48	n/a	106371	54	543	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
425.56	n/a	106391	54	543	auditory	button_press	n/a	target_detected	shift_attention	201	3
425.692	n/a	106424	54	544	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
426.348	n/a	106588	54	545	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
426.944	n/a	106737	54	546	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
427.656	n/a	106915	54	547	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
428.128	n/a	107033	54	548	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
428.664	n/a	107167	54	548	auditory	button_press	n/a	target_detected	shift_attention	201	3
428.704	n/a	107177	54	549	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
429.136	n/a	107285	54	550	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
429.384	n/a	107347	54	551	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
429.728	n/a	107433	54	552	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
430.056	n/a	107515	54	553	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
430.376	n/a	107595	54	553	auditory	button_press	n/a	target_detected	shift_attention	201	3
430.78	n/a	107696	55	553	visual	look_word	attended	cue_visual	shift_attention	2	3
431.204	n/a	107802	55	554	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
431.68	n/a	107921	55	555	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
432.032	n/a	108009	55	556	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
432.532	n/a	108134	55	557	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
432.844	n/a	108212	55	558	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
433.128	n/a	108283	55	558	visual	button_press	n/a	target_detected	shift_attention	201	3
433.572	n/a	108394	55	559	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
434.204	n/a	108552	55	560	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
434.436	n/a	108610	55	561	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
434.752	n/a	108689	55	562	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
435.528	n/a	108883	55	563	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
435.732	n/a	108934	55	563	visual	button_press	n/a	target_detected	shift_attention	201	3
436.2	n/a	109051	56	563	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
436.74	n/a	109186	56	564	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
437.036	n/a	109260	56	565	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
437.632	n/a	109409	56	566	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
437.876	n/a	109470	56	566	auditory	button_press	n/a	target_detected	shift_attention	201	3
438.072	n/a	109519	56	567	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
438.308	n/a	109578	56	568	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
439.076	n/a	109770	56	569	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
439.624	n/a	109907	56	570	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
439.88	n/a	109971	56	571	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
440.164	n/a	110042	56	572	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
440.416	n/a	110105	56	573	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
440.62	n/a	110156	56	573	auditory	button_press	n/a	target_detected	shift_attention	201	3
440.712	n/a	110179	56	574	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
440.984	n/a	110247	56	574	auditory	button_press	n/a	target_detected	shift_attention	201	3
441.424	n/a	110357	56	574	auditory	button_press	n/a	target_detected	shift_attention	201	3
441.52	n/a	110381	56	575	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
441.964	n/a	110492	56	575	auditory	button_press	n/a	target_detected	shift_attention	201	3
442.288	n/a	110573	56	576	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
442.704	n/a	110677	56	577	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
442.824	n/a	110707	56	577	auditory	button_press	n/a	target_detected	shift_attention	201	3
443.04	n/a	110761	56	578	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
443.352	n/a	110839	57	578	visual	look_word	attended	cue_visual	shift_attention	2	3
443.676	n/a	110920	57	579	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
444.028	n/a	111008	57	580	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
444.28	n/a	111071	57	581	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
445.056	n/a	111265	57	582	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
445.312	n/a	111329	57	583	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
445.528	n/a	111383	57	583	visual	button_press	n/a	target_detected	shift_attention	201	3
445.672	n/a	111419	57	584	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
446.464	n/a	111617	57	585	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
446.812	n/a	111704	57	586	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
447.208	n/a	111803	57	587	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
447.476	n/a	111870	57	588	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
448.184	n/a	112047	58	588	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
448.524	n/a	112132	58	589	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
448.92	n/a	112231	58	590	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
449.16	n/a	112291	58	591	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
449.276	n/a	112320	58	591	auditory	button_press	n/a	target_detected	shift_attention	201	3
449.448	n/a	112363	58	592	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
449.832	n/a	112459	58	593	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
450.224	n/a	112557	58	594	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
450.888	n/a	112723	58	595	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
451.236	n/a	112810	58	596	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
451.532	n/a	112884	58	597	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
452.276	n/a	113070	58	598	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
452.696	n/a	113175	58	599	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
453.016	n/a	113255	58	600	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
453.42	n/a	113356	58	600	auditory	button_press	n/a	target_detected	shift_attention	201	3
453.84	n/a	113461	58	601	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
454.424	n/a	113607	58	602	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
455.16	n/a	113791	58	603	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
455.396	n/a	113850	59	603	visual	look_word	attended	cue_visual	shift_attention	2	3
456.012	n/a	114004	59	604	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
456.224	n/a	114057	59	604	visual	button_press	n/a	target_detected	shift_attention	201	3
456.292	n/a	114074	59	605	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
456.64	n/a	114161	59	606	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
457.072	n/a	114269	59	607	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
457.732	n/a	114434	59	608	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
458.476	n/a	114620	59	609	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
458.86	n/a	114716	59	609	visual	button_press	n/a	target_detected	shift_attention	201	3
459.076	n/a	114770	59	610	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
459.788	n/a	114948	60	610	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
460.22	n/a	115056	60	611	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
460.528	n/a	115133	60	612	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
461.032	n/a	115259	60	613	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
461.512	n/a	115379	60	614	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
462.128	n/a	115533	61	614	visual	look_word	attended	cue_visual	shift_attention	2	3
462.34	n/a	115586	61	614	visual	button_press	n/a	target_detected	shift_attention	201	3
462.564	n/a	115642	61	615	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
462.888	n/a	115723	61	616	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
463.368	n/a	115843	61	617	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
463.948	n/a	115988	61	618	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
464.688	n/a	116173	61	619	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
464.924	n/a	116232	61	620	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
465.288	n/a	116323	61	620	visual	button_press	n/a	target_detected	shift_attention	201	3
465.324	n/a	116332	61	621	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
465.604	n/a	116402	61	622	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
466.268	n/a	116568	61	623	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
466.912	n/a	116729	61	624	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
467.284	n/a	116822	61	624	visual	button_press	n/a	target_detected	shift_attention	201	3
467.312	n/a	116829	61	625	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
467.688	n/a	116923	62	625	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
468.056	n/a	117015	62	626	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
468.38	n/a	117096	62	627	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
468.688	n/a	117173	62	628	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
468.992	n/a	117249	62	629	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
469.276	n/a	117320	62	629	auditory	button_press	n/a	target_detected	shift_attention	201	3
469.4	n/a	117351	62	630	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
469.768	n/a	117443	62	631	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
470.164	n/a	117542	62	632	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
470.648	n/a	117663	62	633	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
471.024	n/a	117757	62	634	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
471.764	n/a	117942	62	635	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
472.1	n/a	118026	62	636	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
472.356	n/a	118090	62	637	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
473.144	n/a	118287	62	638	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
473.424	n/a	118357	62	638	auditory	button_press	n/a	target_detected	shift_attention	201	3
473.656	n/a	118415	62	639	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
473.964	n/a	118492	62	639	auditory	button_press	n/a	target_detected	shift_attention	201	3
474.06	n/a	118516	62	640	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
474.752	n/a	118689	63	640	visual	look_word	attended	cue_visual	shift_attention	2	3
475.372	n/a	118844	63	641	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
475.78	n/a	118946	63	642	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
475.796	n/a	118950	63	642	visual	button_press	n/a	target_detected	shift_attention	201	3
476.104	n/a	119027	63	643	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
476.36	n/a	119091	63	644	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
476.708	n/a	119178	63	645	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
477.04	n/a	119261	63	646	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
477.42	n/a	119356	63	647	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
477.94	n/a	119486	63	648	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
478.232	n/a	119559	63	649	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
478.876	n/a	119720	63	650	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
479.672	n/a	119919	63	651	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
480.136	n/a	120035	63	652	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
480.472	n/a	120119	63	652	visual	button_press	n/a	target_detected	shift_attention	201	3
480.864	n/a	120217	63	653	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
481.272	n/a	120319	64	653	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
481.696	n/a	120425	64	654	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
481.976	n/a	120495	64	655	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
482.268	n/a	120568	64	656	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
482.956	n/a	120740	64	656	auditory	button_press	n/a	target_detected	shift_attention	201	3
482.992	n/a	120749	64	657	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
483.532	n/a	120884	64	658	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
484.172	n/a	121044	64	659	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
484.772	n/a	121194	64	659	auditory	button_press	n/a	target_detected	shift_attention	201	3
484.856	n/a	121215	64	660	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
485.152	n/a	121289	64	660	auditory	button_press	n/a	target_detected	shift_attention	201	3
485.352	n/a	121339	64	661	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
485.868	n/a	121468	64	662	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
486.488	n/a	121623	65	662	visual	look_word	attended	cue_visual	shift_attention	2	3
486.896	n/a	121725	65	663	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
487.18	n/a	121796	65	664	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
487.66	n/a	121916	65	665	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
488.272	n/a	122069	65	666	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
488.504	n/a	122127	65	667	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
488.776	n/a	122195	65	667	visual	button_press	n/a	target_detected	shift_attention	201	3
489.02	n/a	122256	65	668	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
489.66	n/a	122416	65	669	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
