onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
293.288	n/a	73323	54	526	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
293.876	n/a	73470	54	527	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
294.428	n/a	73608	54	528	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
294.992	n/a	73749	54	529	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
295.444	n/a	73862	54	530	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
296.2	n/a	74051	54	531	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
296.62	n/a	74156	54	532	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
296.944	n/a	74237	55	532	visual	look_word	unattended	cue_visual	attend_visual	2	2
297.288	n/a	74323	55	533	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
297.564	n/a	74392	55	534	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
297.812	n/a	74454	55	535	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
297.928	n/a	74483	55	535	visual	button_press	n/a	target_detected	attend_visual	201	2
298.428	n/a	74608	55	536	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
299.092	n/a	74774	55	537	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
299.444	n/a	74862	55	537	visual	button_press	n/a	target_detected	attend_visual	201	2
299.492	n/a	74874	55	538	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
300.268	n/a	75068	55	539	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
300.672	n/a	75169	55	540	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
301.04	n/a	75261	55	540	visual	button_press	n/a	target_detected	attend_visual	201	2
301.132	n/a	75284	55	541	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
301.8	n/a	75451	55	542	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
302.448	n/a	75613	55	543	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
302.836	n/a	75710	55	544	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
303.616	n/a	75905	56	544	visual	hear_word	unattended	cue_visual	attend_visual	1	2
304.06	n/a	76016	56	545	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
304.336	n/a	76085	56	546	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
304.548	n/a	76138	56	547	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
304.972	n/a	76244	56	548	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
305.372	n/a	76344	56	549	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
305.672	n/a	76419	56	550	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
305.68	n/a	76421	56	550	visual	button_press	n/a	target_detected	attend_visual	201	2
306.46	n/a	76616	56	551	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
306.764	n/a	76692	56	552	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
307.128	n/a	76783	56	553	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
307.46	n/a	76866	56	554	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
308.06	n/a	77016	56	555	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
308.416	n/a	77105	56	555	visual	button_press	n/a	target_detected	attend_visual	201	2
308.448	n/a	77113	56	556	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
308.744	n/a	77187	57	556	visual	look_word	unattended	cue_visual	attend_visual	2	2
309.108	n/a	77278	57	557	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
309.464	n/a	77367	57	558	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
309.804	n/a	77452	57	559	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
310.352	n/a	77589	57	560	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
310.708	n/a	77678	57	561	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
311.016	n/a	77755	57	562	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
311.624	n/a	77907	57	563	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
312.192	n/a	78049	57	564	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
312.596	n/a	78150	57	565	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
312.876	n/a	78220	57	566	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
313.64	n/a	78411	57	567	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
313.856	n/a	78465	57	568	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
314.152	n/a	78539	58	568	visual	hear_word	unattended	cue_visual	attend_visual	1	2
314.504	n/a	78627	58	569	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
314.892	n/a	78724	58	570	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
315.112	n/a	78779	58	571	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
315.724	n/a	78932	58	572	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
316.108	n/a	79028	58	573	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
316.364	n/a	79092	58	574	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
316.736	n/a	79185	58	575	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
316.944	n/a	79237	58	576	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
317.684	n/a	79422	58	577	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
318.144	n/a	79537	58	578	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
318.36	n/a	79591	58	579	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
318.632	n/a	79659	58	580	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
318.696	n/a	79675	58	580	visual	button_press	n/a	target_detected	attend_visual	201	2
319.104	n/a	79777	58	581	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
319.376	n/a	79845	58	582	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
320.12	n/a	80031	59	582	visual	look_word	unattended	cue_visual	attend_visual	2	2
320.584	n/a	80147	59	583	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
320.984	n/a	80247	59	584	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
321.548	n/a	80388	59	585	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
321.912	n/a	80479	59	586	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
322.244	n/a	80562	59	586	visual	button_press	n/a	target_detected	attend_visual	201	2
322.26	n/a	80566	59	587	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
322.744	n/a	80687	59	588	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
323.5	n/a	80876	59	589	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
324.172	n/a	81044	59	590	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
324.704	n/a	81177	59	591	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
325.416	n/a	81355	59	592	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
326.188	n/a	81548	60	592	visual	hear_word	unattended	cue_visual	attend_visual	1	2
326.672	n/a	81669	60	593	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
327.0	n/a	81751	60	594	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
327.756	n/a	81940	60	595	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
328.42	n/a	82106	60	596	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
328.692	n/a	82174	60	597	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
329.276	n/a	82320	60	598	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
329.832	n/a	82459	60	599	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
330.1	n/a	82526	60	600	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
330.644	n/a	82662	60	601	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
330.912	n/a	82729	61	601	visual	look_word	unattended	cue_visual	attend_visual	2	2
331.316	n/a	82830	61	602	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
331.656	n/a	82915	61	603	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
332.208	n/a	83053	61	604	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
332.424	n/a	83107	61	605	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
332.56	n/a	83141	61	605	visual	button_press	n/a	target_detected	attend_visual	201	2
332.652	n/a	83164	61	606	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
333.072	n/a	83269	61	607	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
333.42	n/a	83356	61	608	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
333.668	n/a	83418	61	609	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
333.776	n/a	83445	61	609	visual	button_press	n/a	target_detected	attend_visual	201	2
334.256	n/a	83565	61	610	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
334.864	n/a	83717	61	611	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
335.264	n/a	83817	61	612	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
335.536	n/a	83885	62	612	visual	hear_word	unattended	cue_visual	attend_visual	1	2
335.876	n/a	83970	62	613	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
336.26	n/a	84066	62	614	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
336.576	n/a	84145	62	614	visual	button_press	n/a	target_detected	attend_visual	201	2
337.02	n/a	84256	62	615	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
337.788	n/a	84448	62	616	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
338.452	n/a	84614	62	617	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
339.132	n/a	84784	62	618	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
339.748	n/a	84938	62	619	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
339.992	n/a	84999	62	620	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
340.092	n/a	85024	62	620	visual	button_press	n/a	target_detected	attend_visual	201	2
340.628	n/a	85158	62	621	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
341.176	n/a	85295	62	622	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
341.856	n/a	85465	62	622	visual	button_press	n/a	target_detected	attend_visual	201	2
341.972	n/a	85494	62	623	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
342.656	n/a	85665	63	623	visual	look_word	unattended	cue_visual	attend_visual	2	2
343.116	n/a	85780	63	624	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
343.848	n/a	85963	63	625	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
344.132	n/a	86034	63	626	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
344.468	n/a	86118	63	626	visual	button_press	n/a	target_detected	attend_visual	201	2
344.912	n/a	86229	63	627	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
345.212	n/a	86304	63	628	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
345.936	n/a	86485	64	628	visual	hear_word	unattended	cue_visual	attend_visual	1	2
346.444	n/a	86612	64	629	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
347.224	n/a	86807	64	630	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
347.916	n/a	86980	64	631	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
348.216	n/a	87055	64	632	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
348.264	n/a	87067	64	632	visual	button_press	n/a	target_detected	attend_visual	201	2
348.692	n/a	87174	64	633	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
348.948	n/a	87238	64	634	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
349.516	n/a	87380	64	635	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
350.264	n/a	87567	64	636	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
350.856	n/a	87715	64	637	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
351.188	n/a	87798	64	637	visual	button_press	n/a	target_detected	attend_visual	201	2
351.636	n/a	87910	64	638	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
352.336	n/a	88085	64	639	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
352.732	n/a	88184	64	640	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
353.312	n/a	88329	64	641	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
353.968	n/a	88493	65	641	visual	look_word	unattended	cue_visual	attend_visual	2	2
354.296	n/a	88575	65	642	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
354.876	n/a	88720	65	643	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
355.22	n/a	88806	65	643	visual	button_press	n/a	target_detected	attend_visual	201	2
355.26	n/a	88816	65	644	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
355.624	n/a	88907	65	645	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
356.256	n/a	89065	65	646	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
356.688	n/a	89173	65	646	visual	button_press	n/a	target_detected	attend_visual	201	2
357.036	n/a	89260	65	647	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
357.856	n/a	89465	66	647	visual	hear_word	unattended	cue_visual	attend_visual	1	2
358.18	n/a	89546	66	648	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
358.752	n/a	89689	66	649	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
359.02	n/a	89756	66	650	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
359.336	n/a	89835	66	651	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
360.064	n/a	90017	66	652	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
360.524	n/a	90132	66	653	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
360.8	n/a	90201	66	654	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
361.5	n/a	90376	66	655	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
362.24	n/a	90561	67	655	visual	look_word	unattended	cue_visual	attend_visual	2	2
362.696	n/a	90675	67	656	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
363.032	n/a	90759	67	656	visual	button_press	n/a	target_detected	attend_visual	201	2
363.176	n/a	90795	67	657	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
363.844	n/a	90962	67	658	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
364.144	n/a	91037	67	659	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
364.436	n/a	91110	67	660	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
364.676	n/a	91170	67	661	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
365.124	n/a	91282	67	662	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
365.54	n/a	91386	67	663	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
366.036	n/a	91510	67	664	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
366.452	n/a	91614	67	665	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
366.816	n/a	91705	67	666	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
367.06	n/a	91766	67	667	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
367.264	n/a	91817	67	668	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
368.052	n/a	92014	68	668	visual	hear_word	unattended	cue_visual	attend_visual	1	2
368.444	n/a	92112	68	669	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
369.12	n/a	92281	68	670	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
369.9	n/a	92476	68	671	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
370.184	n/a	92547	68	672	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
370.64	n/a	92661	68	673	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
371.14	n/a	92786	68	674	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
371.416	n/a	92855	68	675	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
371.644	n/a	92912	68	676	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
371.888	n/a	92973	68	677	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
372.58	n/a	93146	69	677	visual	look_word	unattended	cue_visual	attend_visual	2	2
373.012	n/a	93254	69	678	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
373.296	n/a	93325	69	679	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
373.576	n/a	93395	69	680	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
373.644	n/a	93412	69	680	visual	button_press	n/a	target_detected	attend_visual	201	2
373.96	n/a	93491	69	681	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
374.468	n/a	93618	69	682	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
375.004	n/a	93752	69	683	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
375.404	n/a	93852	69	684	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
375.688	n/a	93923	69	684	visual	button_press	n/a	target_detected	attend_visual	201	2
376.108	n/a	94028	69	685	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
376.48	n/a	94121	69	686	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
376.844	n/a	94212	70	686	visual	hear_word	unattended	cue_visual	attend_visual	1	2
377.244	n/a	94312	70	687	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
377.732	n/a	94434	70	688	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
378.092	n/a	94524	70	689	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
378.696	n/a	94675	70	690	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
379.008	n/a	94753	70	691	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
379.604	n/a	94902	70	692	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
379.94	n/a	94986	70	692	visual	button_press	n/a	target_detected	attend_visual	201	2
380.38	n/a	95096	70	693	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
380.848	n/a	95213	70	694	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
381.276	n/a	95320	70	695	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
381.716	n/a	95430	70	696	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
381.952	n/a	95489	70	697	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
382.252	n/a	95564	71	697	visual	look_word	unattended	cue_visual	attend_visual	2	2
382.732	n/a	95684	71	698	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
382.924	n/a	95732	71	699	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
383.156	n/a	95790	71	700	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
383.756	n/a	95940	71	701	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
384.104	n/a	96027	71	702	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
384.456	n/a	96115	71	702	visual	button_press	n/a	target_detected	attend_visual	201	2
384.532	n/a	96134	71	703	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
385.084	n/a	96272	71	704	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
385.7	n/a	96426	71	705	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
385.932	n/a	96484	71	706	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
386.192	n/a	96549	71	706	visual	button_press	n/a	target_detected	attend_visual	201	2
386.38	n/a	96596	71	707	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
386.992	n/a	96749	72	707	visual	hear_word	unattended	cue_visual	attend_visual	1	2
387.424	n/a	96857	72	708	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
387.792	n/a	96949	72	709	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
388.176	n/a	97045	72	709	visual	button_press	n/a	target_detected	attend_visual	201	2
388.224	n/a	97057	72	710	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
388.572	n/a	97144	72	711	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
389.304	n/a	97327	72	712	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
389.984	n/a	97497	72	713	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
390.38	n/a	97596	72	714	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
390.732	n/a	97684	72	715	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
391.072	n/a	97769	72	716	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
402.096	n/a	100525	73	716	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
402.816	n/a	100705	73	717	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
403.044	n/a	100762	73	718	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
403.284	n/a	100822	73	719	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
403.584	n/a	100897	73	720	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
403.804	n/a	100952	73	721	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
404.26	n/a	101066	73	722	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
404.576	n/a	101145	73	722	auditory	button_press	n/a	target_detected	shift_attention	201	3
404.932	n/a	101234	73	723	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
405.296	n/a	101325	74	723	visual	look_word	attended	cue_visual	shift_attention	2	3
405.9	n/a	101476	74	724	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
406.288	n/a	101573	74	725	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
406.484	n/a	101622	74	726	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
406.876	n/a	101720	74	726	visual	button_press	n/a	target_detected	shift_attention	201	3
406.98	n/a	101746	74	727	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
407.612	n/a	101904	74	728	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
407.844	n/a	101962	74	729	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
408.328	n/a	102083	74	730	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
408.556	n/a	102140	74	731	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
409.352	n/a	102339	74	732	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
409.632	n/a	102409	75	732	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
410.084	n/a	102522	75	733	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
410.352	n/a	102589	75	734	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
410.828	n/a	102708	75	735	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
411.44	n/a	102861	75	736	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
411.728	n/a	102933	75	737	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
411.78	n/a	102946	75	737	auditory	button_press	n/a	target_detected	shift_attention	201	3
412.348	n/a	103088	75	738	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
412.576	n/a	103145	75	739	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
413.324	n/a	103332	75	740	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
413.916	n/a	103480	75	741	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
414.304	n/a	103577	75	742	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
415.08	n/a	103771	76	742	visual	look_word	attended	cue_visual	shift_attention	2	3
415.568	n/a	103893	76	743	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
415.88	n/a	103971	76	744	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
416.328	n/a	104083	76	745	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
416.968	n/a	104243	76	746	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
417.476	n/a	104370	76	747	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
418.04	n/a	104511	76	748	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
418.608	n/a	104653	76	749	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
418.936	n/a	104735	76	750	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
419.18	n/a	104796	77	750	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
419.64	n/a	104911	77	751	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
419.904	n/a	104977	77	752	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
420.172	n/a	105044	77	752	auditory	button_press	n/a	target_detected	shift_attention	201	3
420.58	n/a	105146	77	753	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
421.212	n/a	105304	77	754	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
421.624	n/a	105407	77	755	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
422.128	n/a	105533	77	756	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
422.616	n/a	105655	77	757	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
422.892	n/a	105724	77	757	auditory	button_press	n/a	target_detected	shift_attention	201	3
423.14	n/a	105786	77	758	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
423.888	n/a	105973	77	759	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
424.188	n/a	106048	77	760	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
424.864	n/a	106217	77	761	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
425.68	n/a	106421	77	762	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
425.9	n/a	106476	77	763	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
426.576	n/a	106645	77	764	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
426.788	n/a	106698	77	765	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
427.456	n/a	106865	77	766	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
427.976	n/a	106995	77	767	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
428.172	n/a	107044	78	767	visual	look_word	attended	cue_visual	shift_attention	2	3
428.752	n/a	107189	78	768	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
428.972	n/a	107244	78	769	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
429.316	n/a	107330	78	770	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
429.7	n/a	107426	78	771	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
430.444	n/a	107612	78	772	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
431.164	n/a	107792	78	773	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
431.46	n/a	107866	78	774	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
432.172	n/a	108044	78	775	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
432.436	n/a	108110	78	776	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
433.12	n/a	108281	78	777	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
433.932	n/a	108484	78	778	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
434.684	n/a	108672	79	778	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
