onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
13.488	n/a	3373	2	18	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
13.756	n/a	3440	2	19	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
13.972	n/a	3494	2	20	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
14.264	n/a	3567	3	20	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
14.768	n/a	3693	3	21	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
15.348	n/a	3838	3	22	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
15.676	n/a	3920	3	22	auditory	button_press	n/a	target_detected	attend_auditory	201	1
15.82	n/a	3956	3	23	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.12	n/a	4031	3	24	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.552	n/a	4139	3	25	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.892	n/a	4224	3	26	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
17.168	n/a	4293	3	27	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
17.476	n/a	4370	3	28	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
17.588	n/a	4398	3	28	auditory	button_press	n/a	target_detected	attend_auditory	201	1
17.968	n/a	4493	3	29	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
18.26	n/a	4566	4	29	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
18.712	n/a	4679	4	30	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
19.108	n/a	4778	4	31	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
19.404	n/a	4852	4	32	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
20.02	n/a	5006	4	33	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
20.472	n/a	5119	4	34	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
20.716	n/a	5180	4	35	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
21.212	n/a	5304	4	36	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
21.86	n/a	5466	4	37	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
22.636	n/a	5660	5	37	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
23.144	n/a	5787	5	38	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
23.356	n/a	5840	5	38	auditory	button_press	n/a	target_detected	attend_auditory	201	1
23.948	n/a	5988	5	39	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
24.728	n/a	6183	5	40	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
25.092	n/a	6274	5	41	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
25.5	n/a	6376	5	42	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
25.904	n/a	6477	5	43	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
26.372	n/a	6594	5	44	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.088	n/a	6773	5	45	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.628	n/a	6908	5	46	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
28.272	n/a	7069	5	47	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.0	n/a	7251	5	48	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.368	n/a	7343	5	49	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.892	n/a	7474	5	50	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
30.136	n/a	7535	6	50	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
30.464	n/a	7617	6	51	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
30.692	n/a	7674	6	52	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
31.008	n/a	7753	6	53	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
31.62	n/a	7906	6	54	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
31.964	n/a	7992	6	55	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
32.352	n/a	8089	6	55	auditory	button_press	n/a	target_detected	attend_auditory	201	1
32.408	n/a	8103	6	56	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
32.768	n/a	8193	6	57	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
33.524	n/a	8382	6	58	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
33.972	n/a	8494	6	59	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
34.604	n/a	8652	6	60	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
35.316	n/a	8830	6	61	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
35.664	n/a	8917	6	62	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.276	n/a	9070	6	63	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.556	n/a	9140	7	63	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
36.964	n/a	9242	7	64	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
37.208	n/a	9303	7	64	auditory	button_press	n/a	target_detected	attend_auditory	201	1
37.388	n/a	9348	7	65	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
38.092	n/a	9524	7	66	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
38.912	n/a	9729	7	67	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
39.568	n/a	9893	7	68	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
40.236	n/a	10060	7	69	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
40.864	n/a	10217	7	70	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
41.24	n/a	10311	7	71	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
41.908	n/a	10478	7	72	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
42.392	n/a	10599	7	73	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
43.116	n/a	10780	7	74	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
43.824	n/a	10957	8	74	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
44.264	n/a	11067	8	75	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
44.676	n/a	11170	8	76	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
45.092	n/a	11274	8	77	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
45.548	n/a	11388	8	78	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
45.812	n/a	11454	8	79	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
46.036	n/a	11510	8	80	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.244	n/a	11562	8	80	auditory	button_press	n/a	target_detected	attend_auditory	201	1
46.316	n/a	11580	8	81	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
46.6	n/a	11651	8	82	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.832	n/a	11709	8	83	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
47.608	n/a	11903	9	83	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
47.992	n/a	11999	9	84	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
48.796	n/a	12200	9	85	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
49.228	n/a	12308	9	85	auditory	button_press	n/a	target_detected	attend_auditory	201	1
49.48	n/a	12371	9	86	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
49.74	n/a	12436	9	87	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.328	n/a	12583	9	88	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.816	n/a	12705	9	89	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
51.156	n/a	12790	9	90	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
51.24	n/a	12811	9	90	auditory	button_press	n/a	target_detected	attend_auditory	201	1
51.464	n/a	12867	9	91	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
51.712	n/a	12929	9	92	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
52.008	n/a	13003	10	92	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
52.364	n/a	13092	10	93	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
53.028	n/a	13258	10	94	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
53.8	n/a	13451	10	95	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
54.372	n/a	13594	10	96	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
54.984	n/a	13747	10	97	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
55.456	n/a	13865	10	98	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
55.828	n/a	13958	10	99	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
56.344	n/a	14087	10	100	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
57.012	n/a	14254	11	100	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
57.504	n/a	14377	11	101	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
57.832	n/a	14459	11	102	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
58.14	n/a	14536	11	103	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
58.496	n/a	14625	11	104	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
58.952	n/a	14739	11	105	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
59.296	n/a	14825	11	106	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
59.604	n/a	14902	11	106	auditory	button_press	n/a	target_detected	attend_auditory	201	1
60.02	n/a	15006	11	107	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
60.752	n/a	15189	11	108	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
61.104	n/a	15277	11	109	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
61.756	n/a	15440	12	109	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
62.092	n/a	15524	12	110	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
62.356	n/a	15590	12	111	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
62.656	n/a	15665	12	112	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.384	n/a	15847	12	113	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.612	n/a	15904	12	114	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
63.948	n/a	15988	12	115	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
64.248	n/a	16063	12	116	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.888	n/a	16223	12	117	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
65.192	n/a	16299	12	118	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
65.588	n/a	16398	12	119	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
66.284	n/a	16572	12	120	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
66.912	n/a	16729	12	121	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
67.392	n/a	16849	12	122	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
67.684	n/a	16922	12	122	auditory	button_press	n/a	target_detected	attend_auditory	201	1
68.124	n/a	17032	12	123	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
68.764	n/a	17192	12	124	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.06	n/a	17266	12	125	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.288	n/a	17323	13	125	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
69.692	n/a	17424	13	126	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
70.46	n/a	17616	13	127	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
70.852	n/a	17714	13	127	auditory	button_press	n/a	target_detected	attend_auditory	201	1
71.056	n/a	17765	13	128	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
71.852	n/a	17964	13	129	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.224	n/a	18057	13	130	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.604	n/a	18152	13	131	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.976	n/a	18245	14	131	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
73.328	n/a	18333	14	132	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
73.632	n/a	18409	14	133	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.908	n/a	18478	14	134	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
74.176	n/a	18545	14	134	auditory	button_press	n/a	target_detected	attend_auditory	201	1
74.472	n/a	18619	14	135	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
74.72	n/a	18681	14	136	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
75.184	n/a	18797	14	137	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
75.78	n/a	18946	14	138	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
75.888	n/a	18973	14	138	auditory	button_press	n/a	target_detected	attend_auditory	201	1
76.372	n/a	19094	14	139	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
77.172	n/a	19294	14	140	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
77.552	n/a	19389	14	141	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
77.816	n/a	19455	15	141	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
78.148	n/a	19538	15	142	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
78.496	n/a	19625	15	143	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
78.704	n/a	19677	15	143	auditory	button_press	n/a	target_detected	attend_auditory	201	1
78.876	n/a	19720	15	144	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
79.616	n/a	19905	15	145	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
79.84	n/a	19961	15	146	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
79.864	n/a	19967	15	146	auditory	button_press	n/a	target_detected	attend_auditory	201	1
80.252	n/a	20064	15	147	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
80.52	n/a	20131	15	148	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
80.832	n/a	20209	15	149	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
81.636	n/a	20410	15	150	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
82.088	n/a	20523	15	151	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
82.34	n/a	20586	15	151	auditory	button_press	n/a	target_detected	attend_auditory	201	1
82.492	n/a	20624	15	152	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
82.768	n/a	20693	15	153	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
83.352	n/a	20839	15	154	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
83.692	n/a	20924	15	155	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
83.96	n/a	20991	16	155	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
84.308	n/a	21078	16	156	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
84.96	n/a	21241	16	157	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
85.276	n/a	21320	16	158	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
85.788	n/a	21448	16	159	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
86.6	n/a	21651	16	160	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
86.956	n/a	21740	16	161	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
87.228	n/a	21808	16	161	auditory	button_press	n/a	target_detected	attend_auditory	201	1
87.428	n/a	21858	16	162	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
88.06	n/a	22016	16	163	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
88.524	n/a	22132	16	164	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
88.92	n/a	22231	16	165	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
89.3	n/a	22326	16	166	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
89.636	n/a	22410	16	167	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
90.38	n/a	22596	17	167	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
90.76	n/a	22691	17	168	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
91.316	n/a	22830	17	169	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
91.552	n/a	22889	17	170	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
91.812	n/a	22954	17	170	auditory	button_press	n/a	target_detected	attend_auditory	201	1
91.9	n/a	22976	17	171	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
92.66	n/a	23166	17	172	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
93.276	n/a	23320	17	173	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
93.58	n/a	23396	17	174	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.316	n/a	23580	17	175	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
95.116	n/a	23780	18	175	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
95.5	n/a	23876	18	176	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
95.88	n/a	23971	18	177	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
96.66	n/a	24166	18	178	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
97.248	n/a	24313	18	179	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
98.016	n/a	24505	18	180	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
98.448	n/a	24613	18	181	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
99.176	n/a	24795	18	182	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
99.576	n/a	24895	18	182	auditory	button_press	n/a	target_detected	attend_auditory	201	1
99.956	n/a	24990	18	183	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
100.74	n/a	25186	19	183	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
101.164	n/a	25292	19	184	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
101.384	n/a	25347	19	185	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
101.732	n/a	25434	19	186	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
101.9	n/a	25476	19	186	auditory	button_press	n/a	target_detected	attend_auditory	201	1
102.192	n/a	25549	19	187	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
102.592	n/a	25649	19	188	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
102.968	n/a	25743	19	189	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
103.664	n/a	25917	19	190	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
104.016	n/a	26005	19	191	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
104.084	n/a	26022	19	191	auditory	button_press	n/a	target_detected	attend_auditory	201	1
104.304	n/a	26077	19	192	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
104.644	n/a	26162	19	193	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
105.076	n/a	26270	19	193	auditory	button_press	n/a	target_detected	attend_auditory	201	1
105.408	n/a	26353	19	194	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
105.724	n/a	26432	19	195	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
106.528	n/a	26633	20	195	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
106.86	n/a	26716	20	196	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
107.444	n/a	26862	20	197	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
107.928	n/a	26983	20	198	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
108.656	n/a	27165	20	199	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
109.316	n/a	27330	20	200	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
110.012	n/a	27504	20	201	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
110.808	n/a	27703	20	202	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.092	n/a	27774	20	203	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
111.472	n/a	27869	20	204	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.888	n/a	27973	20	205	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.108	n/a	28028	21	205	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
112.548	n/a	28138	21	206	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.856	n/a	28215	21	207	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
113.148	n/a	28288	21	208	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
113.388	n/a	28348	21	208	auditory	button_press	n/a	target_detected	attend_auditory	201	1
113.96	n/a	28491	21	209	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
114.564	n/a	28642	21	210	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
114.868	n/a	28718	21	210	auditory	button_press	n/a	target_detected	attend_auditory	201	1
115.0	n/a	28751	21	211	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
115.508	n/a	28878	21	212	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
116.272	n/a	29069	21	213	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
116.82	n/a	29206	21	214	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
117.492	n/a	29374	22	214	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
118.0	n/a	29501	22	215	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
118.78	n/a	29696	22	216	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
119.108	n/a	29778	22	216	auditory	button_press	n/a	target_detected	attend_auditory	201	1
119.232	n/a	29809	22	217	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
119.676	n/a	29920	22	218	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
120.072	n/a	30019	22	219	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
120.752	n/a	30189	22	220	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
121.348	n/a	30338	22	221	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
121.728	n/a	30433	23	221	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
122.16	n/a	30541	23	222	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
122.664	n/a	30667	23	223	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
122.988	n/a	30748	23	224	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
123.612	n/a	30904	23	225	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
123.852	n/a	30964	23	226	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
124.316	n/a	31080	23	227	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
125.036	n/a	31260	23	228	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
125.492	n/a	31374	23	229	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
126.072	n/a	31519	23	230	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
126.584	n/a	31647	23	231	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
126.94	n/a	31736	23	232	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
127.624	n/a	31907	24	232	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
128.068	n/a	32018	24	233	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
128.324	n/a	32082	24	234	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
128.588	n/a	32148	24	235	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
129.204	n/a	32302	24	236	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
129.832	n/a	32459	24	237	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.08	n/a	32521	24	238	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.396	n/a	32600	24	239	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.944	n/a	32737	24	240	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
133.116	n/a	33280	24	240	visual	pause_recording	n/a	n/a	attend_visual	202	2
162.812	n/a	40704	24	240	visual	pause_recording	n/a	n/a	attend_visual	202	2
