onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
83.976	n/a	20995	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.46	n/a	21116	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.772	n/a	21194	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
85.208	n/a	21303	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.54	n/a	21386	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
86.068	n/a	21518	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
86.284	n/a	21572	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.476	n/a	21620	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
86.592	n/a	21649	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.212	n/a	21804	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.56	n/a	21891	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
87.94	n/a	21986	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.54	n/a	22136	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.332	n/a	22334	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.58	n/a	22396	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.844	n/a	22462	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
90.316	n/a	22580	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.576	n/a	22645	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
90.912	n/a	22729	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
91.328	n/a	22833	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.148	n/a	23038	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.904	n/a	23227	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.704	n/a	23427	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.468	n/a	23618	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.752	n/a	23689	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.94	n/a	23736	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
95.552	n/a	23889	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.092	n/a	24024	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.852	n/a	24214	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.564	n/a	24392	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
97.996	n/a	24500	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.744	n/a	24687	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.092	n/a	24774	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
99.468	n/a	24868	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
99.772	n/a	24944	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.168	n/a	25043	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.9	n/a	25226	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
101.352	n/a	25339	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.988	n/a	25498	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.768	n/a	25693	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
103.036	n/a	25760	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.052	n/a	25764	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
103.532	n/a	25884	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.928	n/a	25983	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.536	n/a	26135	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.16	n/a	26291	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.652	n/a	26414	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
105.928	n/a	26483	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
106.364	n/a	26592	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.012	n/a	26754	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.292	n/a	26824	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.732	n/a	26934	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.424	n/a	27107	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
108.86	n/a	27216	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.464	n/a	27367	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
109.812	n/a	27454	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.872	n/a	27469	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
110.208	n/a	27553	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.888	n/a	27723	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
111.404	n/a	27852	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
111.6	n/a	27901	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.324	n/a	28082	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
112.78	n/a	28196	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.384	n/a	28347	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.724	n/a	28432	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
114.084	n/a	28522	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.852	n/a	28714	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.396	n/a	28850	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.672	n/a	28919	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.44	n/a	29111	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.156	n/a	29290	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
117.632	n/a	29409	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.048	n/a	29513	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
118.76	n/a	29691	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.06	n/a	29766	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.44	n/a	29861	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.688	n/a	29923	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.264	n/a	30067	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.732	n/a	30184	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.252	n/a	30314	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.716	n/a	30430	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
122.024	n/a	30507	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.36	n/a	30591	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.704	n/a	30677	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.452	n/a	30864	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
123.832	n/a	30959	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.564	n/a	31142	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
125.28	n/a	31321	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.54	n/a	31386	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.984	n/a	31497	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.592	n/a	31649	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
126.944	n/a	31737	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.328	n/a	31833	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.544	n/a	31887	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.176	n/a	32045	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
128.588	n/a	32148	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
128.984	n/a	32247	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
129.264	n/a	32317	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.464	n/a	32367	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
129.648	n/a	32413	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.068	n/a	32518	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.592	n/a	32649	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.972	n/a	32744	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.62	n/a	32906	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
132.0	n/a	33001	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.332	n/a	33084	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
132.68	n/a	33171	22	210	visual	button_press	n/a	target_detected	attend_visual	201	2
132.82	n/a	33206	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.328	n/a	33333	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.624	n/a	33407	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
134.256	n/a	33565	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.6	n/a	33651	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
135.016	n/a	33755	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
135.512	n/a	33879	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
135.764	n/a	33942	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.392	n/a	34099	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
136.804	n/a	34202	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
137.4	n/a	34351	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
137.696	n/a	34425	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
138.072	n/a	34519	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
138.544	n/a	34637	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
138.812	n/a	34704	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
139.024	n/a	34757	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
139.132	n/a	34784	23	224	visual	button_press	n/a	target_detected	attend_visual	201	2
139.508	n/a	34878	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
139.872	n/a	34969	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
140.308	n/a	35078	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
140.8	n/a	35201	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
141.28	n/a	35321	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
141.576	n/a	35395	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
141.892	n/a	35474	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
142.124	n/a	35532	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
142.944	n/a	35737	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
143.408	n/a	35853	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
143.664	n/a	35917	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
144.128	n/a	36033	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
144.228	n/a	36058	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
144.516	n/a	36130	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
145.196	n/a	36300	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
145.836	n/a	36460	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
146.196	n/a	36550	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
146.58	n/a	36646	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
146.816	n/a	36705	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
312.316	n/a	78080	24	240	n/a	pause_recording	n/a	n/a	shift_attention	202	3
325.852	n/a	81464	25	240	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
326.644	n/a	81662	25	241	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
327.024	n/a	81757	25	242	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
327.348	n/a	81838	25	243	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
327.644	n/a	81912	25	244	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
327.876	n/a	81970	25	245	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
328.388	n/a	82098	25	245	auditory	button_press	n/a	target_detected	shift_attention	201	3
328.476	n/a	82120	25	246	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
329.252	n/a	82314	25	247	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
329.544	n/a	82387	26	247	visual	look_word	attended	cue_visual	shift_attention	2	3
329.96	n/a	82491	26	247	visual	button_press	n/a	target_detected	shift_attention	201	3
330.188	n/a	82548	26	248	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
330.6	n/a	82651	26	249	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
