onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
654.18	n/a	163546	73	724	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
654.824	n/a	163707	73	725	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
655.08	n/a	163771	73	726	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
655.644	n/a	163912	73	727	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
656.412	n/a	164104	73	728	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
657.12	n/a	164281	73	729	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
657.336	n/a	164335	73	730	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
657.724	n/a	164432	74	730	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
658.124	n/a	164532	74	731	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
658.844	n/a	164712	74	732	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
659.172	n/a	164794	74	732	auditory	button_press	n/a	target_detected	shift_attention	201	3
659.376	n/a	164845	74	733	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
659.648	n/a	164913	74	734	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
659.988	n/a	164998	75	734	visual	look_word	attended	cue_visual	shift_attention	2	3
660.368	n/a	165093	75	735	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
661.148	n/a	165288	75	736	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
661.476	n/a	165370	75	736	visual	button_press	n/a	target_detected	shift_attention	201	3
661.56	n/a	165391	75	737	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
662.108	n/a	165528	75	738	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
662.488	n/a	165623	75	739	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
663.2	n/a	165801	75	740	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
663.46	n/a	165866	76	740	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
663.864	n/a	165967	76	741	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
664.296	n/a	166075	76	742	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
664.716	n/a	166180	76	743	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
665.088	n/a	166273	76	744	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
665.54	n/a	166386	76	745	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
665.852	n/a	166464	76	746	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
666.092	n/a	166524	76	747	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
666.492	n/a	166624	76	747	auditory	button_press	n/a	target_detected	shift_attention	201	3
667.044	n/a	166762	76	748	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
667.852	n/a	166964	77	748	visual	look_word	attended	cue_visual	shift_attention	2	3
668.2	n/a	167051	77	749	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
668.488	n/a	167123	77	750	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
668.888	n/a	167223	77	751	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
668.976	n/a	167245	77	751	visual	button_press	n/a	target_detected	shift_attention	201	3
669.548	n/a	167388	77	752	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
670.292	n/a	167574	77	753	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
670.624	n/a	167657	77	754	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
670.972	n/a	167744	77	755	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
671.068	n/a	167768	77	755	visual	button_press	n/a	target_detected	shift_attention	201	3
671.404	n/a	167852	77	756	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
672.048	n/a	168013	77	757	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
672.828	n/a	168208	77	758	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
673.144	n/a	168287	77	759	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
673.708	n/a	168428	77	760	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
674.048	n/a	168513	77	761	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
674.42	n/a	168606	77	762	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
675.18	n/a	168796	77	763	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
675.988	n/a	168998	77	764	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
676.804	n/a	169202	77	765	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
677.168	n/a	169293	78	765	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
677.536	n/a	169385	78	766	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
677.832	n/a	169459	78	767	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
678.072	n/a	169519	78	768	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
678.492	n/a	169624	78	768	auditory	button_press	n/a	target_detected	shift_attention	201	3
678.816	n/a	169705	78	769	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
679.28	n/a	169821	78	770	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
679.888	n/a	169973	78	771	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
680.344	n/a	170087	78	771	auditory	button_press	n/a	target_detected	shift_attention	201	3
680.412	n/a	170104	78	772	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
681.172	n/a	170294	78	773	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
681.668	n/a	170418	78	774	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
682.08	n/a	170521	79	774	visual	look_word	attended	cue_visual	shift_attention	2	3
682.42	n/a	170606	79	775	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
682.64	n/a	170661	79	776	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
683.02	n/a	170756	79	776	visual	button_press	n/a	target_detected	shift_attention	201	3
683.028	n/a	170758	79	777	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
683.684	n/a	170922	79	778	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
684.396	n/a	171100	79	779	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
684.792	n/a	171199	79	780	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
684.852	n/a	171214	79	780	visual	button_press	n/a	target_detected	shift_attention	201	3
685.452	n/a	171364	79	781	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
685.984	n/a	171497	79	782	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
686.364	n/a	171592	79	782	visual	button_press	n/a	target_detected	shift_attention	201	3
686.516	n/a	171630	79	783	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
687.26	n/a	171816	79	784	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
687.908	n/a	171978	79	785	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
688.288	n/a	172073	79	786	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
688.992	n/a	172249	80	786	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
689.48	n/a	172371	80	787	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
689.692	n/a	172424	80	788	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
690.044	n/a	172512	80	789	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
690.28	n/a	172571	80	789	auditory	button_press	n/a	target_detected	shift_attention	201	3
690.608	n/a	172653	80	790	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
690.856	n/a	172715	80	791	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
691.076	n/a	172770	80	792	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
691.772	n/a	172944	80	793	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
692.068	n/a	173018	80	794	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
692.356	n/a	173090	80	795	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
692.688	n/a	173173	80	796	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
693.124	n/a	173282	80	796	auditory	button_press	n/a	target_detected	shift_attention	201	3
693.444	n/a	173362	80	797	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
693.864	n/a	173467	80	798	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
694.172	n/a	173544	81	798	visual	look_word	attended	cue_visual	shift_attention	2	3
694.52	n/a	173631	81	799	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
694.796	n/a	173700	81	800	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
695.144	n/a	173787	81	801	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
695.728	n/a	173933	81	802	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
696.024	n/a	174007	81	803	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
696.26	n/a	174066	81	804	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
696.948	n/a	174238	81	805	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
697.372	n/a	174344	81	806	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
697.916	n/a	174480	81	807	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
698.216	n/a	174555	81	808	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
698.868	n/a	174718	81	809	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
699.276	n/a	174820	81	810	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
699.604	n/a	174902	82	810	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
700.004	n/a	175002	82	811	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
700.26	n/a	175066	82	812	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
700.556	n/a	175140	82	813	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
700.684	n/a	175172	82	813	auditory	button_press	n/a	target_detected	shift_attention	201	3
701.216	n/a	175305	82	814	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
701.488	n/a	175373	82	815	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
701.744	n/a	175437	82	816	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
701.816	n/a	175455	82	816	auditory	button_press	n/a	target_detected	shift_attention	201	3
702.044	n/a	175512	82	817	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
702.44	n/a	175611	82	818	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
703.08	n/a	175771	82	819	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
703.564	n/a	175892	82	820	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
703.98	n/a	175996	82	821	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
704.152	n/a	176039	82	821	auditory	button_press	n/a	target_detected	shift_attention	201	3
704.2	n/a	176051	82	822	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
704.676	n/a	176170	82	823	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
704.952	n/a	176239	82	824	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
705.704	n/a	176427	83	824	visual	look_word	attended	cue_visual	shift_attention	2	3
706.036	n/a	176510	83	825	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
706.32	n/a	176581	83	826	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
706.848	n/a	176713	83	827	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
707.164	n/a	176792	83	828	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
707.384	n/a	176847	83	829	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
707.696	n/a	176925	83	829	visual	button_press	n/a	target_detected	shift_attention	201	3
707.924	n/a	176982	83	830	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
708.696	n/a	177175	83	831	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
709.316	n/a	177330	83	832	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
709.828	n/a	177458	83	833	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
710.508	n/a	177628	83	834	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
711.128	n/a	177783	84	834	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
711.6	n/a	177901	84	835	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
711.92	n/a	177981	84	836	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
712.68	n/a	178171	84	837	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
713.408	n/a	178353	84	838	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
713.616	n/a	178405	84	839	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
714.088	n/a	178523	84	839	auditory	button_press	n/a	target_detected	shift_attention	201	3
714.196	n/a	178550	84	840	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
714.668	n/a	178668	84	841	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
715.012	n/a	178754	84	842	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
715.504	n/a	178877	84	843	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
715.9	n/a	178976	85	843	visual	look_word	attended	cue_visual	shift_attention	2	3
716.252	n/a	179064	85	844	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
716.636	n/a	179160	85	845	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
717.172	n/a	179294	85	846	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
717.404	n/a	179352	85	847	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
717.512	n/a	179379	85	847	visual	button_press	n/a	target_detected	shift_attention	201	3
717.608	n/a	179403	85	848	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
718.132	n/a	179534	85	849	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
718.412	n/a	179604	85	850	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
718.728	n/a	179683	85	851	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
718.828	n/a	179708	85	851	visual	button_press	n/a	target_detected	shift_attention	201	3
719.224	n/a	179807	85	852	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
719.904	n/a	179977	85	853	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
720.188	n/a	180048	85	854	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
720.548	n/a	180138	86	854	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
720.888	n/a	180223	86	855	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
721.164	n/a	180292	86	856	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
721.804	n/a	180452	86	857	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
722.424	n/a	180607	86	858	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
723.196	n/a	180800	86	859	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
723.832	n/a	180959	86	860	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
724.496	n/a	181125	86	861	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
724.728	n/a	181183	86	862	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
725.46	n/a	181366	86	863	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
726.02	n/a	181506	86	864	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
726.712	n/a	181679	86	865	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
727.384	n/a	181847	87	865	visual	look_word	attended	cue_visual	shift_attention	2	3
727.784	n/a	181947	87	866	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
728.556	n/a	182140	87	867	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
728.82	n/a	182206	87	868	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
729.172	n/a	182294	87	868	visual	button_press	n/a	target_detected	shift_attention	201	3
729.484	n/a	182372	87	869	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
729.732	n/a	182434	87	870	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
730.484	n/a	182622	88	870	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
730.988	n/a	182748	88	871	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
731.7	n/a	182926	88	872	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
732.332	n/a	183084	88	873	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
732.58	n/a	183146	88	874	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
733.172	n/a	183294	88	875	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
733.428	n/a	183358	88	876	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
734.024	n/a	183507	88	877	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
734.78	n/a	183696	88	878	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
735.364	n/a	183842	88	879	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
736.012	n/a	184004	88	880	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
736.772	n/a	184194	88	881	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
737.104	n/a	184277	88	882	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
737.6	n/a	184401	88	883	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
738.392	n/a	184599	89	883	visual	look_word	attended	cue_visual	shift_attention	2	3
738.736	n/a	184685	89	884	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
739.16	n/a	184791	89	885	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
739.392	n/a	184849	89	886	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
739.756	n/a	184940	89	887	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
739.836	n/a	184960	89	887	visual	button_press	n/a	target_detected	shift_attention	201	3
740.552	n/a	185139	89	888	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
741.068	n/a	185268	89	888	visual	button_press	n/a	target_detected	shift_attention	201	3
741.28	n/a	185321	89	889	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
741.988	n/a	185498	90	889	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
742.456	n/a	185615	90	890	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
742.996	n/a	185750	90	891	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
743.256	n/a	185815	90	892	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
743.604	n/a	185902	90	892	auditory	button_press	n/a	target_detected	shift_attention	201	3
743.616	n/a	185905	90	893	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
744.412	n/a	186104	90	894	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
744.928	n/a	186233	90	895	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
745.232	n/a	186309	90	896	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
746.004	n/a	186502	90	897	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
746.652	n/a	186664	91	897	visual	look_word	attended	cue_visual	shift_attention	2	3
747.128	n/a	186783	91	898	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
747.636	n/a	186910	91	899	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
748.404	n/a	187102	91	900	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
748.72	n/a	187181	91	901	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
749.1	n/a	187276	91	902	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
749.416	n/a	187355	91	903	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
749.992	n/a	187499	91	904	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
750.544	n/a	187637	91	905	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
751.068	n/a	187768	91	906	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
751.496	n/a	187875	91	907	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
751.72	n/a	187931	91	908	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
752.12	n/a	188031	91	909	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
752.4	n/a	188101	91	910	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
753.104	n/a	188277	92	910	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
753.592	n/a	188399	92	911	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
754.396	n/a	188600	92	912	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
755.104	n/a	188777	92	913	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
755.32	n/a	188831	92	914	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
755.552	n/a	188889	92	914	auditory	button_press	n/a	target_detected	shift_attention	201	3
755.864	n/a	188967	92	915	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
756.42	n/a	189106	92	916	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
756.756	n/a	189190	92	917	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
757.108	n/a	189278	92	918	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
757.352	n/a	189339	92	919	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
758.092	n/a	189524	93	919	visual	look_word	attended	cue_visual	shift_attention	2	3
758.464	n/a	189617	93	920	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
758.696	n/a	189675	93	921	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
758.96	n/a	189741	93	922	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
759.036	n/a	189760	93	922	visual	button_press	n/a	target_detected	shift_attention	201	3
759.292	n/a	189824	93	923	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
759.72	n/a	189931	93	924	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
760.252	n/a	190064	93	925	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
760.504	n/a	190127	93	926	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
761.176	n/a	190295	93	927	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
761.448	n/a	190363	93	928	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
761.844	n/a	190462	94	928	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
762.244	n/a	190562	94	929	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
762.676	n/a	190670	94	930	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
762.936	n/a	190735	94	931	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
763.68	n/a	190921	94	932	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
764.08	n/a	191021	94	933	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
764.528	n/a	191133	94	934	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
765.244	n/a	191312	94	935	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
765.82	n/a	191456	94	936	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
766.24	n/a	191561	94	937	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
766.7	n/a	191676	94	938	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
766.904	n/a	191727	94	939	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
767.296	n/a	191825	95	939	visual	look_word	attended	cue_visual	shift_attention	2	3
767.664	n/a	191917	95	940	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
768.076	n/a	192020	95	941	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
768.324	n/a	192082	95	942	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
768.872	n/a	192219	95	943	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
769.184	n/a	192297	95	944	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
769.624	n/a	192407	95	944	visual	button_press	n/a	target_detected	shift_attention	201	3
769.66	n/a	192416	95	945	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
770.244	n/a	192562	95	946	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
770.708	n/a	192678	95	947	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
770.992	n/a	192749	95	948	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
771.144	n/a	192787	95	948	visual	button_press	n/a	target_detected	shift_attention	201	3
771.44	n/a	192861	95	949	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
772.14	n/a	193036	96	949	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
772.476	n/a	193120	96	950	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
772.864	n/a	193217	96	951	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
773.444	n/a	193362	96	952	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
773.792	n/a	193449	96	953	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
774.496	n/a	193625	96	954	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
774.512	n/a	193629	96	954	auditory	button_press	n/a	target_detected	shift_attention	201	3
775.316	n/a	193830	96	955	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
775.62	n/a	193906	96	956	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
776.012	n/a	194004	96	957	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
776.408	n/a	194103	96	958	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
779.26	n/a	194816	96	958	auditory	pause_recording	n/a	n/a	shift_attention	202	3
787.776	n/a	196945	97	958	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
788.3	n/a	197076	97	959	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
788.956	n/a	197240	97	960	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
789.776	n/a	197445	97	961	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
790.068	n/a	197518	97	962	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
790.472	n/a	197619	97	963	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
790.86	n/a	197716	97	964	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
791.296	n/a	197825	97	964	auditory	button_press	n/a	target_detected	shift_attention	201	3
791.468	n/a	197868	97	965	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
792.008	n/a	198003	97	966	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
792.464	n/a	198117	97	966	auditory	button_press	n/a	target_detected	shift_attention	201	3
792.56	n/a	198141	97	967	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
793.056	n/a	198265	97	968	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
793.62	n/a	198406	97	969	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
794.016	n/a	198505	98	969	visual	look_word	attended	cue_visual	shift_attention	2	3
794.416	n/a	198605	98	970	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
795.172	n/a	198794	98	971	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
795.608	n/a	198903	98	972	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
