onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
49.7821580033	n/a	12448	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.0301289036	n/a	12510	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
50.3780880701	n/a	12597	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.0940040565	n/a	12776	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
51.453961815	n/a	12866	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
51.7739242671	n/a	12946	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
52.0058970448	n/a	13004	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
52.7498097457	n/a	13190	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.0217778299	n/a	13258	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.237752485	n/a	13312	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
53.5857116516	n/a	13399	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.809685368	n/a	13455	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
54.0936520442	n/a	13526	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
54.6695844578	n/a	13670	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.0735370535	n/a	13771	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.365502791	n/a	13844	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.9814305111	n/a	13998	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.5973582312	n/a	14152	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.1572925223	n/a	14292	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.5692441792	n/a	14395	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.7012286907	n/a	14428	9	90	visual	button_press	n/a	target_detected	attend_visual	201	2
58.1811723687	n/a	14548	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
58.4211442077	n/a	14608	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.8250968034	n/a	14709	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
59.241047991	n/a	14813	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
59.5170156059	n/a	14882	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
59.9249677322	n/a	14984	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
60.6608813718	n/a	15168	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
61.0488358449	n/a	15265	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.3727978276	n/a	15346	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
61.6407663811	n/a	15413	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.0127227316	n/a	15506	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.8166283923	n/a	15707	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.2765744171	n/a	15822	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
63.6485307676	n/a	15915	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
63.9364969744	n/a	15987	10	103	visual	button_press	n/a	target_detected	attend_visual	201	2
63.9924904035	n/a	16001	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.4844326734	n/a	16124	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
64.7004073286	n/a	16178	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.4243223763	n/a	16359	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
65.81627638	n/a	16457	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
66.1402383626	n/a	16538	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
66.5641886116	n/a	16644	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
66.9561426153	n/a	16742	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
67.1681177397	n/a	16795	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.3760933336	n/a	16847	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
67.7200529695	n/a	16933	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
68.4599661398	n/a	17118	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.1238882277	n/a	17284	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.703820172	n/a	17429	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.3477446067	n/a	17590	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.7676953249	n/a	17695	11	116	visual	button_press	n/a	target_detected	attend_visual	201	2
71.1436512061	n/a	17789	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
71.5835995776	n/a	17899	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.8715657844	n/a	17971	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.6754714451	n/a	18172	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.4753775751	n/a	18372	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.7833414352	n/a	18449	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
74.2792832358	n/a	18573	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.883212364	n/a	18724	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.1911762241	n/a	18801	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.2311715306	n/a	18811	12	124	visual	button_press	n/a	target_detected	attend_visual	201	2
75.6191260037	n/a	18908	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.9710847009	n/a	18996	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
76.3630387046	n/a	19094	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.6230081969	n/a	19159	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
77.1949410798	n/a	19302	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
77.4949058786	n/a	19377	13	128	visual	button_press	n/a	target_detected	attend_visual	201	2
77.7388772483	n/a	19438	13	129	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.2628157634	n/a	19569	13	130	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.4907890105	n/a	19626	13	131	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
78.7427594415	n/a	19689	13	132	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.8947416062	n/a	19727	13	132	visual	button_press	n/a	target_detected	attend_visual	201	2
79.2307021808	n/a	19811	13	133	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.914621922	n/a	19982	13	134	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
80.2185862514	n/a	20058	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
80.486554805	n/a	20125	14	135	visual	hear_word	unattended	cue_visual	attend_visual	1	2
81.0144928508	n/a	20257	14	136	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.2464656285	n/a	20315	14	137	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.7504064904	n/a	20441	14	137	visual	button_press	n/a	target_detected	attend_visual	201	2
81.9783797375	n/a	20498	14	138	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.5983069883	n/a	20653	14	139	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.3262215666	n/a	20835	14	140	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.1261276967	n/a	21035	14	141	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
84.94603148	n/a	21240	14	142	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
85.1980019109	n/a	21303	14	143	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.333985953	n/a	21337	14	143	visual	button_press	n/a	target_detected	attend_visual	201	2
85.9419146119	n/a	21489	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.4738521883	n/a	21622	14	145	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.2377625425	n/a	21813	14	146	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.9136832224	n/a	21982	15	146	visual	look_word	unattended	cue_visual	attend_visual	2	2
88.3776287778	n/a	22098	15	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.1055433562	n/a	22280	15	148	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.5134954825	n/a	22382	15	149	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.9254471395	n/a	22485	15	149	visual	button_press	n/a	target_detected	attend_visual	201	2
90.1494208559	n/a	22541	15	150	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.4213889401	n/a	22609	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.2292941315	n/a	22811	16	151	visual	hear_word	unattended	cue_visual	attend_visual	1	2
91.6732420336	n/a	22922	16	152	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.3931575507	n/a	23102	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.0330824547	n/a	23262	16	154	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
93.2850528857	n/a	23325	16	155	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.4930284795	n/a	23377	16	155	visual	button_press	n/a	target_detected	attend_visual	201	2
93.8569857686	n/a	23468	16	156	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.1689491594	n/a	23546	16	157	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.6008984696	n/a	23654	16	158	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.3408116399	n/a	23839	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.7887590727	n/a	23951	16	160	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
96.1367182393	n/a	24038	16	160	visual	button_press	n/a	target_detected	attend_visual	201	2
96.5886652027	n/a	24151	16	161	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.3365774343	n/a	24338	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.6765375396	n/a	24423	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.0884891966	n/a	24526	16	164	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.8763967347	n/a	24723	17	164	visual	look_word	unattended	cue_visual	attend_visual	2	2
99.3203446368	n/a	24834	17	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.8602812746	n/a	24969	17	166	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
100.1202507669	n/a	25034	17	166	visual	button_press	n/a	target_detected	attend_visual	201	2
100.2482357477	n/a	25066	17	167	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.5362019545	n/a	25138	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.3321085539	n/a	25337	17	169	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
101.7600583335	n/a	25444	17	169	visual	button_press	n/a	target_detected	attend_visual	201	2
101.9960306418	n/a	25503	17	170	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.7559414654	n/a	25693	18	170	visual	hear_word	unattended	cue_visual	attend_visual	1	2
103.1678931223	n/a	25796	18	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.6798330456	n/a	25924	18	172	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.9078062926	n/a	25981	18	173	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
104.2437668673	n/a	26065	18	174	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.9796805069	n/a	26249	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.515617614	n/a	26383	18	176	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.8675763112	n/a	26471	18	177	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.5594951137	n/a	26644	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.2394153243	n/a	26814	19	178	visual	look_word	unattended	cue_visual	attend_visual	2	2
107.5953735521	n/a	26903	19	179	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.0993144141	n/a	27029	19	180	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
108.7832341553	n/a	27200	19	181	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.175188159	n/a	27298	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.4111604673	n/a	27357	19	183	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.747121042	n/a	27441	19	184	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.3390515782	n/a	27589	19	185	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.7750004191	n/a	27698	19	186	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.2469450358	n/a	27816	19	187	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.6948924686	n/a	27928	19	188	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
112.0388521045	n/a	28014	19	189	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.3668136178	n/a	28096	19	190	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.662778886	n/a	28170	19	191	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.3586972191	n/a	28344	20	191	visual	hear_word	unattended	cue_visual	attend_visual	1	2
113.7106559163	n/a	28432	20	191	visual	button_press	n/a	target_detected	attend_visual	201	2
113.7466516922	n/a	28441	20	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.4745662705	n/a	28623	20	193	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
115.2664733393	n/a	28821	20	194	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.5304423622	n/a	28887	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.9743902643	n/a	28998	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.4503344117	n/a	29117	20	197	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
116.8222907622	n/a	29210	20	198	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.0862597851	n/a	29276	20	199	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.3222320935	n/a	29335	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.0181504266	n/a	29509	21	200	visual	look_word	unattended	cue_visual	attend_visual	2	2
118.3501114706	n/a	29592	21	201	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.5820842483	n/a	29650	21	202	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
118.814057026	n/a	29708	21	203	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.1700152539	n/a	29797	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.7539467288	n/a	29943	21	205	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.2178922842	n/a	30059	21	206	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.5698509814	n/a	30147	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.2337730694	n/a	30313	21	208	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
121.5337378681	n/a	30388	21	209	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.8017064217	n/a	30455	22	209	visual	hear_word	unattended	cue_visual	attend_visual	1	2
122.2696515078	n/a	30572	22	210	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.6736041035	n/a	30673	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.0935548217	n/a	30778	22	212	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.9054595437	n/a	30981	22	213	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.2694168329	n/a	31072	22	214	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.7133647351	n/a	31183	22	215	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.125316392	n/a	31286	22	215	visual	button_press	n/a	target_detected	attend_visual	201	2
125.4252811908	n/a	31361	22	216	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.869229093	n/a	31472	22	217	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.4011666695	n/a	31605	22	218	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.989097675	n/a	31752	22	219	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.2650652899	n/a	31821	22	220	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.4890390063	n/a	31877	23	220	visual	look_word	unattended	cue_visual	attend_visual	2	2
128.0049784602	n/a	32006	23	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.3249409122	n/a	32086	23	222	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
128.6089075884	n/a	32157	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.1768409407	n/a	32299	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.4088137184	n/a	32357	23	225	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
129.7047789865	n/a	32431	23	225	visual	button_press	n/a	target_detected	attend_visual	201	2
129.8607606819	n/a	32470	23	226	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.328705768	n/a	32587	23	227	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.8286470993	n/a	32712	23	228	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
131.2405987562	n/a	32815	23	229	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.3365874918	n/a	32839	23	229	visual	button_press	n/a	target_detected	attend_visual	201	2
131.8445278844	n/a	32966	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.5284476256	n/a	33137	24	230	visual	hear_word	unattended	cue_visual	attend_visual	1	2
132.8964044454	n/a	33229	24	231	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.1763715909	n/a	33299	24	232	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
133.5443284107	n/a	33391	24	232	visual	button_press	n/a	target_detected	attend_visual	201	2
133.6123204318	n/a	33408	24	233	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
