onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
70.52	n/a	17631	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.332	n/a	17834	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.636	n/a	17910	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
72.12	n/a	18031	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.688	n/a	18173	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.964	n/a	18242	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.512	n/a	18379	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.784	n/a	18447	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
74.196	n/a	18550	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.504	n/a	18627	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
74.928	n/a	18733	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
75.308	n/a	18828	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.408	n/a	18853	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
75.692	n/a	18924	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.3	n/a	19076	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.668	n/a	19168	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
76.948	n/a	19238	13	132	visual	button_press	n/a	target_detected	attend_visual	201	2
77.032	n/a	19259	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.48	n/a	19371	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.108	n/a	19528	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.472	n/a	19619	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.832	n/a	19709	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
79.332	n/a	19834	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.7	n/a	19926	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
80.116	n/a	20030	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
80.428	n/a	20108	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.208	n/a	20303	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.912	n/a	20479	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.564	n/a	20642	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.328	n/a	20833	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
83.564	n/a	20892	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.34	n/a	21086	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.784	n/a	21197	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.392	n/a	21349	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.192	n/a	21549	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
86.636	n/a	21660	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.404	n/a	21852	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.752	n/a	21939	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
88.136	n/a	22035	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
88.4	n/a	22101	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.812	n/a	22204	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.428	n/a	22358	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
89.896	n/a	22475	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.66	n/a	22666	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.332	n/a	22834	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
91.664	n/a	22917	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.812	n/a	22954	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
92.068	n/a	23018	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.408	n/a	23103	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.82	n/a	23206	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.56	n/a	23391	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.116	n/a	23530	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.348	n/a	23588	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
94.828	n/a	23708	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.64	n/a	23911	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.936	n/a	23985	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.376	n/a	24095	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.112	n/a	24279	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
97.504	n/a	24377	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.928	n/a	24483	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
98.224	n/a	24557	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.464	n/a	24617	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
98.488	n/a	24623	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.12	n/a	24781	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
99.676	n/a	24920	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
99.78	n/a	24946	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.492	n/a	25124	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
100.976	n/a	25245	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.56	n/a	25391	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.972	n/a	25494	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
102.296	n/a	25575	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.928	n/a	25733	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.376	n/a	25845	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.688	n/a	25923	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.408	n/a	26103	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.18	n/a	26296	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
105.564	n/a	26392	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.976	n/a	26495	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
106.66	n/a	26666	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.94	n/a	26736	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.228	n/a	26808	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.636	n/a	26910	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.18	n/a	27046	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.728	n/a	27183	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.212	n/a	27304	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.78	n/a	27446	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
110.188	n/a	27548	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.424	n/a	27607	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.72	n/a	27681	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.376	n/a	27845	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
111.812	n/a	27954	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.492	n/a	28124	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
113.184	n/a	28297	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.484	n/a	28372	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.088	n/a	28523	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.512	n/a	28629	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
114.744	n/a	28687	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.096	n/a	28775	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.332	n/a	28834	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.12	n/a	29031	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
116.484	n/a	29122	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.768	n/a	29193	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
117.08	n/a	29271	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.092	n/a	29274	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
117.348	n/a	29338	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.856	n/a	29465	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.424	n/a	29607	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.72	n/a	29681	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.5	n/a	29876	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
119.764	n/a	29942	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.108	n/a	30028	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
120.472	n/a	30119	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.956	n/a	30240	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.176	n/a	30295	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.904	n/a	30477	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.12	n/a	30531	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.684	n/a	30672	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
122.96	n/a	30741	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
123.444	n/a	30862	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.96	n/a	30991	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.408	n/a	31103	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.836	n/a	31210	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.216	n/a	31305	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.476	n/a	31370	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
125.948	n/a	31488	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.312	n/a	31579	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.66	n/a	31666	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.088	n/a	31773	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.32	n/a	31831	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
127.68	n/a	31921	23	226	visual	button_press	n/a	target_detected	attend_visual	201	2
127.784	n/a	31947	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.216	n/a	32055	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
128.828	n/a	32208	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
129.176	n/a	32295	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.2	n/a	32301	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
129.624	n/a	32407	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.42	n/a	32606	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
130.912	n/a	32729	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
131.132	n/a	32784	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
131.496	n/a	32875	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
131.688	n/a	32923	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
132.024	n/a	33007	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
132.72	n/a	33181	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.52	n/a	33381	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
133.748	n/a	33438	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.016	n/a	33505	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
134.284	n/a	33572	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
137.212	n/a	34304	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
145.608	n/a	36403	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
145.94	n/a	36486	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
146.28	n/a	36571	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
147.048	n/a	36763	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
147.828	n/a	36958	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
148.256	n/a	37065	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
148.84	n/a	37211	25	246	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
149.224	n/a	37307	25	247	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
149.612	n/a	37404	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
149.652	n/a	37414	25	248	auditory	button_press	n/a	target_detected	attend_auditory	201	1
150.22	n/a	37556	25	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
150.568	n/a	37643	26	249	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
150.932	n/a	37734	26	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
151.16	n/a	37791	26	251	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
151.904	n/a	37977	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
