onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
143.58	n/a	35896	25	244	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.928	n/a	35983	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
144.24	n/a	36061	25	246	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
144.504	n/a	36127	25	246	auditory	button_press	n/a	target_detected	attend_auditory	201	1
144.956	n/a	36240	25	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
145.516	n/a	36380	25	248	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
145.904	n/a	36477	25	248	auditory	button_press	n/a	target_detected	attend_auditory	201	1
145.928	n/a	36483	25	249	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
146.44	n/a	36611	25	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
146.992	n/a	36749	25	251	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
147.4	n/a	36851	26	251	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
147.884	n/a	36972	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
148.52	n/a	37131	26	253	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
148.88	n/a	37221	26	253	auditory	button_press	n/a	target_detected	attend_auditory	201	1
149.06	n/a	37266	26	254	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
149.716	n/a	37430	26	255	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
150.356	n/a	37590	26	256	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
150.968	n/a	37743	26	257	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
151.576	n/a	37895	26	258	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
152.344	n/a	38087	26	259	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
152.656	n/a	38165	26	260	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
153.336	n/a	38335	27	260	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
153.68	n/a	38421	27	261	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
154.048	n/a	38513	27	262	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
154.508	n/a	38628	27	263	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
155.176	n/a	38795	27	264	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
155.568	n/a	38893	27	265	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
155.92	n/a	38981	27	265	auditory	button_press	n/a	target_detected	attend_auditory	201	1
156.204	n/a	39052	27	266	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
156.636	n/a	39160	27	267	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
156.916	n/a	39230	27	268	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
157.568	n/a	39393	28	268	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
157.984	n/a	39497	28	269	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
158.276	n/a	39570	28	270	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
158.552	n/a	39639	28	271	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
158.884	n/a	39722	28	271	auditory	button_press	n/a	target_detected	attend_auditory	201	1
159.352	n/a	39839	28	272	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
160.164	n/a	40042	28	273	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
160.496	n/a	40125	28	274	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
160.704	n/a	40177	28	275	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
161.292	n/a	40324	28	276	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
162.052	n/a	40514	28	277	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
162.432	n/a	40609	28	278	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
162.804	n/a	40702	28	279	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
163.6	n/a	40901	28	280	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
164.372	n/a	41094	28	281	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
165.176	n/a	41295	29	281	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
165.532	n/a	41384	29	282	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
165.84	n/a	41461	29	283	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
166.092	n/a	41524	29	284	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
166.116	n/a	41530	29	284	auditory	button_press	n/a	target_detected	attend_auditory	201	1
166.528	n/a	41633	29	285	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
166.892	n/a	41724	29	286	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
167.268	n/a	41818	29	287	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
167.924	n/a	41982	29	288	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
168.188	n/a	42048	29	288	auditory	button_press	n/a	target_detected	attend_auditory	201	1
168.316	n/a	42080	29	289	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
168.704	n/a	42177	29	290	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
168.972	n/a	42244	29	291	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
169.4	n/a	42351	29	291	auditory	button_press	n/a	target_detected	attend_auditory	201	1
169.692	n/a	42424	29	292	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
170.044	n/a	42512	29	293	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
170.332	n/a	42584	30	293	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
170.788	n/a	42698	30	294	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
171.196	n/a	42800	30	295	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
171.432	n/a	42859	30	296	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
171.664	n/a	42917	30	297	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
171.916	n/a	42980	30	298	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
172.64	n/a	43161	30	299	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
173.336	n/a	43335	30	300	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
173.604	n/a	43402	30	301	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
174.396	n/a	43600	30	302	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
175.012	n/a	43754	30	303	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
175.528	n/a	43883	30	304	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
176.336	n/a	44085	30	305	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
177.064	n/a	44267	30	306	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
177.76	n/a	44441	31	306	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
178.136	n/a	44535	31	307	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
178.376	n/a	44595	31	308	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
178.616	n/a	44655	31	308	auditory	button_press	n/a	target_detected	attend_auditory	201	1
179.188	n/a	44798	31	309	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
179.932	n/a	44984	31	310	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
180.264	n/a	45067	31	311	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
180.628	n/a	45158	31	311	auditory	button_press	n/a	target_detected	attend_auditory	201	1
180.808	n/a	45203	31	312	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
181.34	n/a	45336	31	313	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
181.676	n/a	45420	31	314	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
182.152	n/a	45539	31	315	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
182.556	n/a	45640	32	315	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
183.016	n/a	45755	32	316	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
183.364	n/a	45842	32	317	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
183.692	n/a	45924	32	318	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
184.208	n/a	46053	32	319	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
184.472	n/a	46119	32	320	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
184.932	n/a	46234	32	321	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
185.368	n/a	46343	32	322	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
185.816	n/a	46455	32	323	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
186.196	n/a	46550	32	324	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
186.644	n/a	46662	32	325	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
186.984	n/a	46747	33	325	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
187.5	n/a	46876	33	326	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
188.18	n/a	47046	33	327	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
188.532	n/a	47134	33	327	auditory	button_press	n/a	target_detected	attend_auditory	201	1
188.756	n/a	47190	33	328	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
188.98	n/a	47246	33	329	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
189.312	n/a	47329	34	329	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
189.676	n/a	47420	34	330	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
190.052	n/a	47514	34	331	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
190.4	n/a	47601	34	332	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
190.476	n/a	47620	34	332	auditory	button_press	n/a	target_detected	attend_auditory	201	1
190.968	n/a	47743	34	333	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
191.18	n/a	47796	34	334	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
191.464	n/a	47867	34	335	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
192.044	n/a	48012	34	336	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
192.36	n/a	48091	34	337	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
192.984	n/a	48247	34	338	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
193.372	n/a	48344	34	339	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
193.6	n/a	48401	35	339	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
193.948	n/a	48488	35	340	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
194.216	n/a	48555	35	341	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
194.94	n/a	48736	35	342	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
195.576	n/a	48895	35	343	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
196.212	n/a	49054	35	344	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
197.032	n/a	49259	35	345	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
197.712	n/a	49429	35	346	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
198.116	n/a	49530	35	347	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
198.744	n/a	49687	35	348	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
199.268	n/a	49818	35	349	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
199.996	n/a	50000	35	350	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
200.652	n/a	50164	36	350	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
201.032	n/a	50259	36	351	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
201.688	n/a	50423	36	352	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
202.22	n/a	50556	36	353	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
202.632	n/a	50659	36	354	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
202.916	n/a	50730	36	355	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
203.612	n/a	50904	36	356	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
204.04	n/a	51011	36	357	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
204.76	n/a	51191	36	358	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
205.484	n/a	51372	36	359	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
205.78	n/a	51446	37	359	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
206.244	n/a	51562	37	360	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
206.568	n/a	51643	37	361	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
206.964	n/a	51742	37	362	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
207.052	n/a	51764	37	362	auditory	button_press	n/a	target_detected	attend_auditory	201	1
207.624	n/a	51907	37	363	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
207.884	n/a	51972	37	364	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
208.152	n/a	52039	37	364	auditory	button_press	n/a	target_detected	attend_auditory	201	1
208.528	n/a	52133	37	365	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
208.948	n/a	52238	37	366	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
209.668	n/a	52418	37	367	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
210.244	n/a	52562	37	368	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
210.576	n/a	52645	37	368	auditory	button_press	n/a	target_detected	attend_auditory	201	1
210.604	n/a	52652	37	369	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
211.004	n/a	52752	37	370	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
211.532	n/a	52884	37	371	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
211.864	n/a	52967	37	372	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
212.148	n/a	53038	38	372	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
212.576	n/a	53145	38	373	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
213.272	n/a	53319	38	374	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
213.82	n/a	53456	38	375	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
214.22	n/a	53556	38	376	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
214.796	n/a	53700	38	377	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
215.012	n/a	53754	38	378	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
215.792	n/a	53949	38	379	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
216.1	n/a	54026	39	379	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
216.436	n/a	54110	39	380	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
216.868	n/a	54218	39	381	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
217.148	n/a	54288	39	382	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
217.772	n/a	54444	39	383	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
218.076	n/a	54520	39	384	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
218.572	n/a	54644	39	385	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
219.32	n/a	54831	39	386	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
219.868	n/a	54968	39	387	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
220.332	n/a	55084	39	388	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
220.796	n/a	55200	39	389	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
221.136	n/a	55285	39	390	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
221.924	n/a	55482	40	390	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
222.352	n/a	55589	40	391	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
222.844	n/a	55712	40	392	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
223.256	n/a	55815	40	392	auditory	button_press	n/a	target_detected	attend_auditory	201	1
223.612	n/a	55904	40	393	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
223.844	n/a	55962	40	394	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
224.12	n/a	56031	40	395	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
224.356	n/a	56090	40	396	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
224.868	n/a	56218	40	397	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
225.484	n/a	56372	40	398	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
226.044	n/a	56512	40	399	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
226.48	n/a	56621	40	400	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
226.84	n/a	56711	40	400	auditory	button_press	n/a	target_detected	attend_auditory	201	1
226.876	n/a	56720	40	401	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
227.144	n/a	56787	40	402	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
227.488	n/a	56873	40	403	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
227.764	n/a	56942	41	403	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
228.2	n/a	57051	41	404	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
228.82	n/a	57206	41	405	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
229.248	n/a	57313	41	406	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
229.324	n/a	57332	41	406	auditory	button_press	n/a	target_detected	attend_auditory	201	1
229.544	n/a	57387	41	407	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
230.016	n/a	57505	41	408	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
230.324	n/a	57582	41	409	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
230.612	n/a	57654	41	410	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
230.92	n/a	57731	41	411	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
231.076	n/a	57770	41	411	auditory	button_press	n/a	target_detected	attend_auditory	201	1
231.368	n/a	57843	41	412	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
232.088	n/a	58023	42	412	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
232.608	n/a	58153	42	413	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
232.996	n/a	58250	42	414	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
233.272	n/a	58319	42	414	auditory	button_press	n/a	target_detected	attend_auditory	201	1
233.42	n/a	58356	42	415	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
233.652	n/a	58414	42	416	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
234.044	n/a	58512	42	417	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
234.612	n/a	58654	42	418	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
235.34	n/a	58836	42	419	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
236.156	n/a	59040	42	420	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
236.752	n/a	59189	42	421	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
237.512	n/a	59379	42	422	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
238.128	n/a	59533	43	422	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
238.576	n/a	59645	43	423	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
239.236	n/a	59810	43	424	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
239.66	n/a	59916	43	424	auditory	button_press	n/a	target_detected	attend_auditory	201	1
239.908	n/a	59978	43	425	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
240.204	n/a	60052	43	426	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
240.712	n/a	60179	43	427	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
241.288	n/a	60323	43	428	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
241.556	n/a	60390	43	429	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
241.764	n/a	60442	43	430	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
241.904	n/a	60477	43	430	auditory	button_press	n/a	target_detected	attend_auditory	201	1
242.032	n/a	60509	43	431	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
242.676	n/a	60670	44	431	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
243.18	n/a	60796	44	432	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
243.544	n/a	60887	44	433	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
244.316	n/a	61080	44	434	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
245.088	n/a	61273	44	435	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
245.368	n/a	61343	44	436	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
246.132	n/a	61534	44	437	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
246.46	n/a	61616	44	438	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
246.968	n/a	61743	44	439	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
247.712	n/a	61929	45	439	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
248.22	n/a	62056	45	440	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
248.8	n/a	62201	45	441	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
249.1	n/a	62276	45	442	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
249.316	n/a	62330	45	442	auditory	button_press	n/a	target_detected	attend_auditory	201	1
249.332	n/a	62334	45	443	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
250.024	n/a	62507	45	444	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
250.488	n/a	62623	45	445	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
250.8	n/a	62701	45	446	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
251.488	n/a	62873	45	447	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
252.288	n/a	63073	46	447	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
252.624	n/a	63157	46	448	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
252.892	n/a	63224	46	449	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
253.172	n/a	63294	46	450	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
253.572	n/a	63394	46	451	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
253.804	n/a	63452	46	452	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
254.468	n/a	63618	46	453	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
254.776	n/a	63695	46	453	auditory	button_press	n/a	target_detected	attend_auditory	201	1
254.828	n/a	63708	46	454	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
255.592	n/a	63899	47	454	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
256.084	n/a	64022	47	455	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
256.812	n/a	64204	47	456	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
257.516	n/a	64380	47	457	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
257.748	n/a	64438	47	458	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
258.34	n/a	64586	47	459	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
258.724	n/a	64682	47	460	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
259.464	n/a	64867	47	461	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
260.032	n/a	65009	47	462	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
260.68	n/a	65171	47	463	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
261.076	n/a	65270	47	464	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
261.504	n/a	65377	47	465	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
261.968	n/a	65493	47	466	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
262.372	n/a	65594	48	466	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
262.892	n/a	65724	48	467	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
263.244	n/a	65812	48	468	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
263.508	n/a	65878	48	468	auditory	button_press	n/a	target_detected	attend_auditory	201	1
263.76	n/a	65941	48	469	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
264.028	n/a	66008	48	470	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
264.292	n/a	66074	48	471	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
264.74	n/a	66186	48	472	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
265.052	n/a	66264	48	473	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
265.42	n/a	66356	48	474	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
266.012	n/a	66504	48	475	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
266.828	n/a	66708	48	476	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
267.264	n/a	66817	48	477	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
267.756	n/a	66940	48	478	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
268.168	n/a	67043	48	479	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
272.38	n/a	68096	48	479	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
280.372	n/a	70094	49	479	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
280.7	n/a	70176	49	480	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
281.024	n/a	70257	49	481	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
281.796	n/a	70450	49	482	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
282.46	n/a	70616	49	483	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
283.0	n/a	70751	49	484	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
283.504	n/a	70877	49	485	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
283.736	n/a	70935	49	486	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
283.968	n/a	70993	49	487	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
