onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
638.928	n/a	159733	115	1149	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
639.152	n/a	159789	115	1150	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
639.52	n/a	159881	115	1151	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
640.3	n/a	160076	116	1151	visual	look_word	attended	cue_visual	shift_attention	2	3
640.736	n/a	160185	116	1152	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
641.496	n/a	160375	116	1153	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
641.864	n/a	160467	116	1154	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
642.212	n/a	160554	116	1154	visual	button_press	n/a	target_detected	shift_attention	201	3
642.576	n/a	160645	116	1155	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
642.888	n/a	160723	116	1156	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
643.536	n/a	160885	117	1156	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
644.048	n/a	161013	117	1157	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
644.488	n/a	161123	117	1158	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
644.708	n/a	161178	117	1159	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
645.072	n/a	161269	117	1160	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
645.156	n/a	161290	117	1160	auditory	button_press	n/a	target_detected	shift_attention	201	3
645.832	n/a	161459	117	1161	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
646.42	n/a	161606	117	1162	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
646.636	n/a	161660	117	1163	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
647.408	n/a	161853	117	1164	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
648.068	n/a	162018	118	1164	visual	look_word	attended	cue_visual	shift_attention	2	3
648.492	n/a	162124	118	1165	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
648.888	n/a	162223	118	1166	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
649.172	n/a	162294	118	1166	visual	button_press	n/a	target_detected	shift_attention	201	3
649.268	n/a	162318	118	1167	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
649.516	n/a	162380	118	1168	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
649.916	n/a	162480	118	1169	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
650.648	n/a	162663	118	1170	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
651.044	n/a	162762	118	1171	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
651.82	n/a	162956	119	1171	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
652.312	n/a	163079	119	1172	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
653.012	n/a	163254	119	1173	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
653.744	n/a	163437	119	1174	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
654.04	n/a	163511	119	1175	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
654.108	n/a	163528	119	1175	auditory	button_press	n/a	target_detected	shift_attention	201	3
654.564	n/a	163642	119	1176	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
654.82	n/a	163706	119	1177	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
655.424	n/a	163857	119	1178	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
655.88	n/a	163971	119	1179	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
656.528	n/a	164133	119	1180	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
657.304	n/a	164327	119	1181	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
657.636	n/a	164410	119	1182	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
658.172	n/a	164544	119	1183	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
658.728	n/a	164683	119	1184	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
659.08	n/a	164771	120	1184	visual	look_word	attended	cue_visual	shift_attention	2	3
659.516	n/a	164880	120	1185	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
659.812	n/a	164954	120	1186	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
660.372	n/a	165094	120	1187	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
660.752	n/a	165189	120	1188	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
660.78	n/a	165196	120	1188	visual	button_press	n/a	target_detected	shift_attention	201	3
661.004	n/a	165252	120	1189	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
661.432	n/a	165359	120	1190	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
661.648	n/a	165413	120	1191	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
661.964	n/a	165492	120	1192	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
662.064	n/a	165517	120	1192	visual	button_press	n/a	target_detected	shift_attention	201	3
662.444	n/a	165612	120	1193	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
663.156	n/a	165790	120	1194	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
663.684	n/a	165922	120	1195	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
664.132	n/a	166034	120	1196	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
664.432	n/a	166109	120	1197	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
666.62	n/a	166656	120	1197	visual	pause_recording	n/a	n/a	shift_attention	202	3
669.564	n/a	167392	121	1197	visual	look_word	attended	cue_visual	shift_attention	2	3
669.988	n/a	167498	121	1198	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
670.336	n/a	167585	121	1199	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
670.964	n/a	167742	121	1200	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
671.344	n/a	167837	121	1201	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
671.66	n/a	167916	121	1202	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
672.352	n/a	168089	121	1203	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
672.732	n/a	168184	121	1204	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
673.2	n/a	168301	121	1205	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
673.648	n/a	168413	121	1206	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
673.88	n/a	168471	121	1207	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
674.58	n/a	168646	121	1208	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
674.94	n/a	168736	121	1209	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
675.684	n/a	168922	122	1209	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
676.016	n/a	169005	122	1210	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
676.736	n/a	169185	122	1211	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
677.444	n/a	169362	122	1212	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
677.824	n/a	169457	122	1213	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
678.424	n/a	169607	122	1214	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
678.8	n/a	169701	122	1215	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
679.316	n/a	169830	122	1216	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
680.04	n/a	170011	122	1217	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
680.492	n/a	170124	122	1218	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
681.204	n/a	170302	122	1219	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
681.9	n/a	170476	122	1220	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
682.248	n/a	170563	122	1221	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
682.772	n/a	170694	122	1222	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
682.988	n/a	170748	123	1222	visual	look_word	attended	cue_visual	shift_attention	2	3
683.408	n/a	170853	123	1223	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
683.92	n/a	170981	123	1224	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
684.664	n/a	171167	123	1225	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
685.32	n/a	171331	123	1226	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
685.612	n/a	171404	123	1227	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
686.044	n/a	171512	123	1228	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
686.824	n/a	171707	123	1229	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
687.536	n/a	171885	123	1230	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
687.916	n/a	171980	123	1231	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
688.56	n/a	172141	124	1231	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
689.068	n/a	172268	124	1232	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
689.468	n/a	172368	124	1233	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
690.268	n/a	172568	124	1234	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
691.032	n/a	172759	124	1235	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
691.352	n/a	172839	124	1236	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
691.816	n/a	172955	124	1236	auditory	button_press	n/a	target_detected	shift_attention	201	3
691.904	n/a	172977	124	1237	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
692.44	n/a	173111	124	1238	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
692.728	n/a	173183	124	1239	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
693.264	n/a	173317	124	1240	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
693.576	n/a	173395	125	1240	visual	look_word	attended	cue_visual	shift_attention	2	3
694.012	n/a	173504	125	1241	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
694.76	n/a	173691	125	1242	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
695.072	n/a	173769	125	1242	visual	button_press	n/a	target_detected	shift_attention	201	3
695.272	n/a	173819	125	1243	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
695.868	n/a	173968	125	1244	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
696.1	n/a	174026	125	1245	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
696.832	n/a	174209	125	1246	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
697.572	n/a	174394	126	1246	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
697.924	n/a	174482	126	1247	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
698.48	n/a	174621	126	1248	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
698.708	n/a	174678	126	1249	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
698.948	n/a	174738	126	1250	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
699.068	n/a	174768	126	1250	auditory	button_press	n/a	target_detected	shift_attention	201	3
699.644	n/a	174912	126	1251	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
700.16	n/a	175041	126	1252	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
700.536	n/a	175135	126	1253	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
701.156	n/a	175290	126	1254	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
701.56	n/a	175391	127	1254	visual	look_word	attended	cue_visual	shift_attention	2	3
701.912	n/a	175479	127	1255	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
702.448	n/a	175613	127	1256	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
702.712	n/a	175679	127	1257	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
702.864	n/a	175717	127	1257	visual	button_press	n/a	target_detected	shift_attention	201	3
703.104	n/a	175777	127	1258	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
703.624	n/a	175907	127	1259	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
704.004	n/a	176002	127	1260	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
704.388	n/a	176098	127	1261	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
704.408	n/a	176103	127	1261	visual	button_press	n/a	target_detected	shift_attention	201	3
704.968	n/a	176243	127	1262	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
705.68	n/a	176421	127	1263	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
705.956	n/a	176490	127	1264	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
706.208	n/a	176553	127	1265	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
706.468	n/a	176618	127	1265	visual	button_press	n/a	target_detected	shift_attention	201	3
706.904	n/a	176727	128	1265	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
707.236	n/a	176810	128	1266	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
707.936	n/a	176985	128	1267	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
708.432	n/a	177109	128	1267	auditory	button_press	n/a	target_detected	shift_attention	201	3
708.548	n/a	177138	128	1268	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
708.804	n/a	177202	128	1269	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
709.24	n/a	177311	128	1270	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
709.724	n/a	177432	128	1271	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
710.044	n/a	177512	128	1271	auditory	button_press	n/a	target_detected	shift_attention	201	3
710.052	n/a	177514	128	1272	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
710.468	n/a	177618	128	1273	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
710.736	n/a	177685	128	1274	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
710.948	n/a	177738	129	1274	visual	look_word	attended	cue_visual	shift_attention	2	3
711.364	n/a	177842	129	1275	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
711.676	n/a	177920	129	1276	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
711.94	n/a	177986	129	1277	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
712.06	n/a	178016	129	1277	visual	button_press	n/a	target_detected	shift_attention	201	3
712.672	n/a	178169	129	1278	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
713.484	n/a	178372	129	1279	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
713.732	n/a	178434	129	1280	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
713.9	n/a	178476	129	1280	visual	button_press	n/a	target_detected	shift_attention	201	3
714.528	n/a	178633	129	1281	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
715.14	n/a	178786	129	1282	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
715.432	n/a	178859	129	1282	visual	button_press	n/a	target_detected	shift_attention	201	3
715.556	n/a	178890	129	1283	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
716.368	n/a	179093	129	1284	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
717.16	n/a	179291	129	1285	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
717.424	n/a	179357	129	1286	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
718.152	n/a	179539	130	1286	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
718.588	n/a	179648	130	1287	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
718.852	n/a	179714	130	1288	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
719.108	n/a	179778	130	1288	auditory	button_press	n/a	target_detected	shift_attention	201	3
719.224	n/a	179807	130	1289	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
719.696	n/a	179925	130	1290	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
720.112	n/a	180029	130	1291	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
720.508	n/a	180128	130	1292	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
721.288	n/a	180323	130	1293	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
721.604	n/a	180402	130	1294	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
721.612	n/a	180404	130	1294	auditory	button_press	n/a	target_detected	shift_attention	201	3
721.82	n/a	180456	130	1295	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
722.208	n/a	180553	130	1296	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
722.756	n/a	180690	130	1296	auditory	button_press	n/a	target_detected	shift_attention	201	3
722.996	n/a	180750	130	1297	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
723.332	n/a	180834	130	1298	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
724.084	n/a	181022	131	1298	visual	look_word	attended	cue_visual	shift_attention	2	3
724.584	n/a	181147	131	1299	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
724.952	n/a	181239	131	1300	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
725.188	n/a	181298	131	1300	visual	button_press	n/a	target_detected	shift_attention	201	3
725.712	n/a	181429	131	1301	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
726.376	n/a	181595	131	1302	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
726.656	n/a	181665	131	1303	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
727.004	n/a	181752	131	1303	visual	button_press	n/a	target_detected	shift_attention	201	3
727.044	n/a	181762	131	1304	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
727.584	n/a	181897	131	1305	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
728.332	n/a	182084	131	1306	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
728.556	n/a	182140	131	1307	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
728.664	n/a	182167	131	1307	visual	button_press	n/a	target_detected	shift_attention	201	3
729.232	n/a	182309	131	1308	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
729.54	n/a	182386	131	1309	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
730.02	n/a	182506	131	1310	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
730.28	n/a	182571	131	1311	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
730.632	n/a	182659	131	1312	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
731.312	n/a	182829	131	1313	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
732.024	n/a	183007	131	1314	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
732.788	n/a	183198	131	1315	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
733.088	n/a	183273	132	1315	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
733.6	n/a	183401	132	1316	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
733.928	n/a	183483	132	1317	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
734.192	n/a	183549	132	1317	auditory	button_press	n/a	target_detected	shift_attention	201	3
734.336	n/a	183585	132	1318	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
735.104	n/a	183777	132	1319	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
735.396	n/a	183850	132	1320	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
735.716	n/a	183930	132	1320	auditory	button_press	n/a	target_detected	shift_attention	201	3
735.772	n/a	183944	132	1321	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
736.028	n/a	184008	132	1322	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
736.268	n/a	184068	132	1323	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
736.924	n/a	184232	132	1324	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
737.452	n/a	184364	132	1325	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
737.792	n/a	184449	132	1326	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
738.032	n/a	184509	132	1327	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
738.572	n/a	184644	132	1328	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
738.94	n/a	184736	132	1329	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
739.588	n/a	184898	133	1329	visual	look_word	attended	cue_visual	shift_attention	2	3
740.08	n/a	185021	133	1330	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
740.676	n/a	185170	133	1331	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
740.984	n/a	185247	133	1331	visual	button_press	n/a	target_detected	shift_attention	201	3
741.088	n/a	185273	133	1332	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
741.404	n/a	185352	133	1333	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
742.168	n/a	185543	133	1334	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
742.556	n/a	185640	133	1334	visual	button_press	n/a	target_detected	shift_attention	201	3
742.812	n/a	185704	133	1335	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
743.136	n/a	185785	134	1335	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
743.652	n/a	185914	134	1336	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
744.22	n/a	186056	134	1337	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
744.452	n/a	186114	134	1338	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
745.104	n/a	186277	134	1339	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
745.432	n/a	186359	134	1340	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
745.96	n/a	186491	134	1341	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
746.648	n/a	186663	134	1342	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
747.272	n/a	186819	134	1343	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
747.868	n/a	186968	134	1344	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
748.348	n/a	187088	134	1345	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
748.744	n/a	187187	134	1346	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
749.376	n/a	187345	135	1346	visual	look_word	attended	cue_visual	shift_attention	2	3
749.856	n/a	187465	135	1347	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
750.668	n/a	187668	135	1348	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
751.184	n/a	187797	135	1349	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
751.464	n/a	187867	135	1350	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
751.8	n/a	187951	135	1351	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
752.024	n/a	188007	135	1352	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
752.572	n/a	188144	135	1353	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
753.136	n/a	188285	135	1354	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
753.548	n/a	188388	135	1355	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
754.068	n/a	188518	135	1356	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
754.46	n/a	188616	135	1357	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
754.864	n/a	188717	135	1358	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
755.156	n/a	188790	135	1359	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
755.768	n/a	188943	136	1359	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
756.256	n/a	189065	136	1360	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
756.548	n/a	189138	136	1361	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
756.876	n/a	189220	136	1362	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
757.244	n/a	189312	136	1363	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
757.836	n/a	189460	136	1364	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
758.232	n/a	189559	136	1365	auditory	high_tone	attended	infrequent_stimulus	shift_attention	7	3
758.532	n/a	189634	136	1365	auditory	button_press	n/a	target_detected	shift_attention	201	3
759.0	n/a	189751	136	1366	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
759.796	n/a	189950	136	1367	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
760.056	n/a	190015	136	1368	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
760.74	n/a	190186	137	1368	visual	look_word	attended	cue_visual	shift_attention	2	3
761.124	n/a	190282	137	1369	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
761.652	n/a	190414	137	1370	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
762.052	n/a	190514	137	1371	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
762.328	n/a	190583	137	1372	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
762.416	n/a	190605	137	1372	visual	button_press	n/a	target_detected	shift_attention	201	3
762.78	n/a	190696	137	1373	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
763.548	n/a	190888	137	1374	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
764.288	n/a	191073	137	1375	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
764.644	n/a	191162	137	1376	visual	high_tone	unattended	infrequent_stimulus	shift_attention	9	3
765.084	n/a	191272	137	1377	visual	low_tone	unattended	frequent_stimulus	shift_attention	13	3
765.712	n/a	191429	137	1378	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
766.084	n/a	191522	138	1378	auditory	hear_word	attended	cue_auditory	shift_attention	1	3
766.468	n/a	191618	138	1379	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
766.84	n/a	191711	138	1380	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
767.592	n/a	191899	138	1381	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
768.364	n/a	192092	138	1382	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
769.072	n/a	192269	138	1383	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
769.708	n/a	192428	138	1384	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
770.336	n/a	192585	138	1385	auditory	light_bar	unattended	infrequent_stimulus	shift_attention	10	3
770.62	n/a	192656	138	1386	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
771.4	n/a	192851	138	1387	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
771.912	n/a	192979	138	1388	auditory	dark_bar	unattended	frequent_stimulus	shift_attention	14	3
772.564	n/a	193142	138	1389	auditory	low_tone	attended	frequent_stimulus	shift_attention	11	3
773.212	n/a	193304	139	1389	visual	look_word	attended	cue_visual	shift_attention	2	3
773.568	n/a	193393	139	1390	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
773.8	n/a	193451	139	1391	visual	light_bar	attended	infrequent_stimulus	shift_attention	8	3
774.164	n/a	193542	139	1392	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
774.544	n/a	193637	139	1393	visual	dark_bar	attended	frequent_stimulus	shift_attention	12	3
