onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
24.424	n/a	6107	5	33	visual	button_press	n/a	target_detected	attend_visual	201	2
25.064	n/a	6267	5	34	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
25.728	n/a	6433	5	35	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
26.092	n/a	6524	5	36	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
26.36	n/a	6591	5	37	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
26.468	n/a	6618	5	37	visual	button_press	n/a	target_detected	attend_visual	201	2
26.888	n/a	6723	5	38	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
27.568	n/a	6893	5	39	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
27.92	n/a	6981	5	39	visual	button_press	n/a	target_detected	attend_visual	201	2
28.356	n/a	7090	5	40	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
28.644	n/a	7162	5	41	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.192	n/a	7299	5	42	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.532	n/a	7384	5	43	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
29.788	n/a	7448	5	44	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
30.416	n/a	7605	5	45	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
31.08	n/a	7771	5	46	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
31.892	n/a	7974	5	47	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
32.168	n/a	8043	6	47	visual	hear_word	unattended	cue_visual	attend_visual	1	2
32.62	n/a	8156	6	48	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
32.852	n/a	8214	6	49	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
33.108	n/a	8278	6	50	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
33.868	n/a	8468	6	51	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
34.412	n/a	8604	6	52	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
34.972	n/a	8744	6	53	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
35.52	n/a	8881	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.284	n/a	9072	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.86	n/a	9216	6	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
37.2	n/a	9301	7	56	visual	look_word	unattended	cue_visual	attend_visual	2	2
37.612	n/a	9404	7	57	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
37.972	n/a	9494	7	58	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
38.192	n/a	9549	7	59	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
38.276	n/a	9570	7	59	visual	button_press	n/a	target_detected	attend_visual	201	2
39.0	n/a	9751	7	60	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
39.78	n/a	9946	7	61	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
40.192	n/a	10049	7	62	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
40.32	n/a	10081	7	62	visual	button_press	n/a	target_detected	attend_visual	201	2
40.872	n/a	10219	7	63	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
41.352	n/a	10339	7	64	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
41.72	n/a	10431	7	64	visual	button_press	n/a	target_detected	attend_visual	201	2
41.76	n/a	10441	7	65	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
42.58	n/a	10646	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.308	n/a	10828	7	67	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.552	n/a	10889	7	68	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
44.216	n/a	11055	8	68	visual	hear_word	unattended	cue_visual	attend_visual	1	2
44.616	n/a	11155	8	69	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
44.936	n/a	11235	8	70	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
45.208	n/a	11303	8	71	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
45.696	n/a	11425	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
46.108	n/a	11528	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
46.42	n/a	11606	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.74	n/a	11686	8	74	visual	button_press	n/a	target_detected	attend_visual	201	2
47.06	n/a	11766	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
47.468	n/a	11868	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
47.86	n/a	11966	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
48.152	n/a	12039	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
48.96	n/a	12241	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
49.208	n/a	12303	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.54	n/a	12386	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
49.984	n/a	12497	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.208	n/a	12553	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
50.46	n/a	12616	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.028	n/a	12758	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
51.336	n/a	12835	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.56	n/a	12891	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.332	n/a	13084	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
52.784	n/a	13197	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.232	n/a	13309	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.632	n/a	13409	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
54.328	n/a	13583	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
54.66	n/a	13666	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
54.88	n/a	13721	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
55.336	n/a	13835	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.652	n/a	13914	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.892	n/a	13974	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.668	n/a	14168	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
56.952	n/a	14239	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.344	n/a	14337	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.6	n/a	14401	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.988	n/a	14498	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.748	n/a	14688	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.348	n/a	14838	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
59.596	n/a	14900	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
59.88	n/a	14971	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.968	n/a	14993	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
60.508	n/a	15128	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.856	n/a	15215	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.656	n/a	15415	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
62.148	n/a	15538	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.376	n/a	15595	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
62.96	n/a	15741	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.176	n/a	15795	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
63.488	n/a	15873	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.576	n/a	15895	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
63.972	n/a	15994	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
64.768	n/a	16193	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.396	n/a	16350	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.832	n/a	16459	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.588	n/a	16648	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.276	n/a	16820	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
67.76	n/a	16941	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.128	n/a	17033	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.94	n/a	17236	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.652	n/a	17414	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.892	n/a	17474	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
70.476	n/a	17620	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.096	n/a	17775	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.388	n/a	17848	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.948	n/a	17988	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.172	n/a	18044	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
72.548	n/a	18138	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.872	n/a	18219	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
73.432	n/a	18359	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.692	n/a	18424	13	128	visual	button_press	n/a	target_detected	attend_visual	201	2
73.812	n/a	18454	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.16	n/a	18541	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.608	n/a	18653	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.824	n/a	18707	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
75.188	n/a	18798	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.384	n/a	18847	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
75.692	n/a	18924	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.348	n/a	19088	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.612	n/a	19154	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.828	n/a	19208	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
77.248	n/a	19313	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
77.524	n/a	19382	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
77.908	n/a	19478	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
78.152	n/a	19539	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.968	n/a	19743	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.708	n/a	19928	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.508	n/a	20128	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.304	n/a	20327	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.612	n/a	20404	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.712	n/a	20429	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
82.432	n/a	20609	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.96	n/a	20741	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.604	n/a	20902	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.216	n/a	21055	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
84.632	n/a	21159	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.248	n/a	21313	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.48	n/a	21371	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
85.828	n/a	21458	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
86.224	n/a	21557	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.472	n/a	21619	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.232	n/a	21809	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
87.692	n/a	21924	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.316	n/a	22080	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.056	n/a	22265	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.272	n/a	22319	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.844	n/a	22462	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.2	n/a	22551	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.644	n/a	22662	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.26	n/a	22816	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.74	n/a	22936	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
92.048	n/a	23013	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
92.42	n/a	23106	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.068	n/a	23268	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.384	n/a	23347	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.972	n/a	23494	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.668	n/a	23668	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
95.06	n/a	23766	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.588	n/a	23898	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
95.82	n/a	23956	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.024	n/a	24007	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
96.052	n/a	24014	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.864	n/a	24217	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
97.316	n/a	24330	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
97.592	n/a	24399	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.348	n/a	24588	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
98.72	n/a	24681	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.212	n/a	24804	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.592	n/a	24899	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
99.86	n/a	24966	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.568	n/a	25143	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.988	n/a	25248	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.264	n/a	25317	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.016	n/a	25505	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.656	n/a	25665	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
103.108	n/a	25778	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.628	n/a	25908	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
104.42	n/a	26106	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.748	n/a	26188	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.144	n/a	26287	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.464	n/a	26367	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.956	n/a	26490	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.524	n/a	26632	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.04	n/a	26761	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.572	n/a	26894	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
107.916	n/a	26980	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.276	n/a	27070	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.592	n/a	27149	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.248	n/a	27313	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
109.788	n/a	27448	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.416	n/a	27605	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
111.12	n/a	27781	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.428	n/a	27858	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.024	n/a	28007	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.56	n/a	28141	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
112.92	n/a	28231	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.176	n/a	28295	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.464	n/a	28367	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.184	n/a	28547	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
114.592	n/a	28649	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.992	n/a	28749	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
115.316	n/a	28830	21	203	visual	button_press	n/a	target_detected	attend_visual	201	2
115.356	n/a	28840	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.636	n/a	28910	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.064	n/a	29017	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.632	n/a	29159	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.928	n/a	29233	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.548	n/a	29388	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
117.84	n/a	29461	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.052	n/a	29514	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
118.428	n/a	29608	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.032	n/a	29759	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.364	n/a	29842	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.068	n/a	30018	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.476	n/a	30120	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.94	n/a	30236	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
121.648	n/a	30413	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.1	n/a	30526	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.572	n/a	30644	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.06	n/a	30766	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.284	n/a	30822	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.572	n/a	30894	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
123.944	n/a	30987	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.352	n/a	31089	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.716	n/a	31180	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.248	n/a	31313	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.56	n/a	31391	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.94	n/a	31486	23	226	visual	button_press	n/a	target_detected	attend_visual	201	2
126.128	n/a	31533	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.74	n/a	31686	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.268	n/a	31818	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
127.636	n/a	31910	23	229	visual	button_press	n/a	target_detected	attend_visual	201	2
127.668	n/a	31918	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
128.28	n/a	32071	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.056	n/a	32265	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
129.528	n/a	32383	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.736	n/a	32435	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
130.148	n/a	32538	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
130.216	n/a	32555	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.504	n/a	32627	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
131.216	n/a	32805	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
131.876	n/a	32970	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.256	n/a	33065	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
132.604	n/a	33152	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.868	n/a	33218	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
136.188	n/a	34048	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
147.5	n/a	36876	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
147.968	n/a	36993	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
148.36	n/a	37091	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
149.176	n/a	37295	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
149.808	n/a	37453	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
150.312	n/a	37579	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
150.852	n/a	37714	25	246	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
151.196	n/a	37800	25	247	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
151.588	n/a	37898	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
151.672	n/a	37919	25	248	auditory	button_press	n/a	target_detected	attend_auditory	201	1
152.084	n/a	38022	25	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
152.416	n/a	38105	26	249	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
152.784	n/a	38197	26	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
153.056	n/a	38265	26	251	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
153.732	n/a	38434	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
154.0	n/a	38501	26	253	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
154.772	n/a	38694	26	254	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
