onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
22.62	n/a	5656	4	37	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
23.26	n/a	5816	5	37	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
23.648	n/a	5913	5	38	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
24.288	n/a	6073	5	39	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
25.004	n/a	6252	5	40	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
25.336	n/a	6335	5	41	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
25.796	n/a	6450	5	42	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
26.048	n/a	6513	5	43	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
26.532	n/a	6634	5	44	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.332	n/a	6834	5	45	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.92	n/a	6981	5	46	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
28.7	n/a	7176	5	47	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.328	n/a	7333	5	48	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.712	n/a	7429	5	49	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
30.304	n/a	7577	5	50	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
30.516	n/a	7630	6	50	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
30.868	n/a	7718	6	51	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
31.136	n/a	7785	6	52	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
31.452	n/a	7864	6	53	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
31.964	n/a	7992	6	54	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
32.328	n/a	8083	6	55	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
32.764	n/a	8192	6	55	auditory	button_press	n/a	target_detected	attend_auditory	201	1
32.908	n/a	8228	6	56	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
33.252	n/a	8314	6	57	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
33.888	n/a	8473	6	58	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
34.448	n/a	8613	6	59	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
35.128	n/a	8783	6	60	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
35.94	n/a	8986	6	61	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
36.172	n/a	9044	6	62	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.704	n/a	9177	6	63	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.948	n/a	9238	7	63	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
37.332	n/a	9334	7	63	auditory	button_press	n/a	target_detected	attend_auditory	201	1
37.46	n/a	9366	7	64	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
37.88	n/a	9471	7	65	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
38.644	n/a	9662	7	66	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
39.272	n/a	9819	7	67	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
39.96	n/a	9991	7	68	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
40.664	n/a	10167	7	69	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
41.46	n/a	10366	7	70	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
41.78	n/a	10446	7	71	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
42.572	n/a	10644	7	72	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
43.048	n/a	10763	7	73	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
43.696	n/a	10925	7	74	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
44.376	n/a	11095	8	74	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
44.804	n/a	11202	8	75	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
45.056	n/a	11265	8	76	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
45.636	n/a	11410	8	77	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.196	n/a	11550	8	78	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
46.584	n/a	11647	8	79	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
46.844	n/a	11712	8	80	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
47.1	n/a	11776	8	81	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
47.116	n/a	11780	8	81	auditory	button_press	n/a	target_detected	attend_auditory	201	1
47.54	n/a	11886	8	82	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
47.756	n/a	11940	8	83	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
48.496	n/a	12125	9	83	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
48.9	n/a	12226	9	84	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
49.584	n/a	12397	9	85	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
50.092	n/a	12524	9	85	auditory	button_press	n/a	target_detected	attend_auditory	201	1
50.292	n/a	12574	9	86	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.708	n/a	12678	9	87	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
51.14	n/a	12786	9	88	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
51.552	n/a	12889	9	89	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
51.884	n/a	12972	9	89	auditory	button_press	n/a	target_detected	attend_auditory	201	1
51.916	n/a	12980	9	90	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
52.248	n/a	13063	9	91	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
52.644	n/a	13162	9	92	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
53.052	n/a	13264	10	92	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
53.424	n/a	13357	10	93	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
54.216	n/a	13555	10	94	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
54.932	n/a	13734	10	95	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
55.18	n/a	13796	10	95	auditory	button_press	n/a	target_detected	attend_auditory	201	1
55.412	n/a	13854	10	96	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
55.908	n/a	13978	10	97	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
56.468	n/a	14118	10	98	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
56.704	n/a	14177	10	99	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
57.152	n/a	14289	10	100	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
57.936	n/a	14485	11	100	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
58.44	n/a	14611	11	101	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
58.808	n/a	14703	11	102	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
59.08	n/a	14771	11	103	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
59.504	n/a	14877	11	104	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
60.024	n/a	15007	11	105	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
60.368	n/a	15093	11	106	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
60.768	n/a	15193	11	106	auditory	button_press	n/a	target_detected	attend_auditory	201	1
61.036	n/a	15260	11	107	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
61.74	n/a	15436	11	108	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
62.028	n/a	15508	11	109	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
62.732	n/a	15684	12	109	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
63.076	n/a	15770	12	110	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
63.316	n/a	15830	12	111	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.68	n/a	15921	12	112	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.492	n/a	16124	12	113	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.856	n/a	16215	12	114	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
65.104	n/a	16277	12	115	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
65.484	n/a	16372	12	116	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
66.204	n/a	16552	12	117	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
66.596	n/a	16650	12	118	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
66.912	n/a	16729	12	119	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
67.624	n/a	16907	12	120	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
68.404	n/a	17102	12	121	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
68.88	n/a	17221	12	122	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
69.22	n/a	17306	12	122	auditory	button_press	n/a	target_detected	attend_auditory	201	1
69.564	n/a	17392	12	123	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
70.22	n/a	17556	12	124	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
70.632	n/a	17659	12	125	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
70.972	n/a	17744	13	125	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
71.456	n/a	17865	13	126	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.22	n/a	18056	13	127	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
72.684	n/a	18172	13	128	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.696	n/a	18175	13	128	auditory	button_press	n/a	target_detected	attend_auditory	201	1
73.384	n/a	18347	13	129	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.672	n/a	18419	13	130	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.916	n/a	18480	13	131	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.948	n/a	18488	13	131	auditory	button_press	n/a	target_detected	attend_auditory	201	1
74.292	n/a	18574	14	131	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
74.7	n/a	18676	14	132	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
74.948	n/a	18738	14	133	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
75.32	n/a	18831	14	134	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
75.62	n/a	18906	14	134	auditory	button_press	n/a	target_detected	attend_auditory	201	1
75.844	n/a	18962	14	135	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
76.108	n/a	19028	14	136	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
76.668	n/a	19168	14	137	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
77.252	n/a	19314	14	138	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
77.324	n/a	19332	14	138	auditory	button_press	n/a	target_detected	attend_auditory	201	1
77.772	n/a	19444	14	139	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
78.448	n/a	19613	14	140	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
78.744	n/a	19687	14	141	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
79.12	n/a	19781	15	141	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
79.376	n/a	19845	15	141	auditory	button_press	n/a	target_detected	attend_auditory	201	1
79.472	n/a	19869	15	142	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
79.812	n/a	19954	15	143	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
80.12	n/a	20031	15	144	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
80.772	n/a	20194	15	145	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
81.164	n/a	20292	15	146	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
81.392	n/a	20349	15	147	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
81.78	n/a	20446	15	148	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
82.172	n/a	20544	15	149	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
82.8	n/a	20701	15	150	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
83.288	n/a	20823	15	151	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
83.648	n/a	20913	15	152	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
83.876	n/a	20970	15	153	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
84.308	n/a	21078	15	154	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
84.708	n/a	21178	15	155	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
85.064	n/a	21267	16	155	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
85.4	n/a	21351	16	156	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
86.216	n/a	21555	16	157	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
86.448	n/a	21613	16	158	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
86.912	n/a	21729	16	159	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
87.576	n/a	21895	16	160	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
87.892	n/a	21974	16	161	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
88.368	n/a	22093	16	162	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
89.18	n/a	22296	16	163	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
89.66	n/a	22416	16	164	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
89.996	n/a	22500	16	165	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
90.392	n/a	22599	16	166	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
90.624	n/a	22657	16	167	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
91.384	n/a	22847	17	167	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
91.704	n/a	22927	17	167	auditory	button_press	n/a	target_detected	attend_auditory	201	1
91.784	n/a	22947	17	168	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
92.228	n/a	23058	17	169	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
92.608	n/a	23153	17	170	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
92.912	n/a	23229	17	171	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
93.096	n/a	23275	17	171	auditory	button_press	n/a	target_detected	attend_auditory	201	1
93.584	n/a	23397	17	172	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.184	n/a	23547	17	173	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
94.48	n/a	23621	17	174	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
95.112	n/a	23779	17	175	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
95.9	n/a	23976	18	175	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
96.256	n/a	24065	18	176	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
96.504	n/a	24127	18	177	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
97.316	n/a	24330	18	178	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
97.916	n/a	24480	18	179	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
98.58	n/a	24646	18	180	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
99.188	n/a	24798	18	181	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
99.88	n/a	24971	18	182	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
100.16	n/a	25041	18	182	auditory	button_press	n/a	target_detected	attend_auditory	201	1
100.58	n/a	25146	18	183	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
101.3	n/a	25326	19	183	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
101.792	n/a	25449	19	184	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
102.192	n/a	25549	19	185	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
102.576	n/a	25645	19	186	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
102.652	n/a	25664	19	186	auditory	button_press	n/a	target_detected	attend_auditory	201	1
103.016	n/a	25755	19	187	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
103.432	n/a	25859	19	188	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
103.764	n/a	25942	19	189	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
104.456	n/a	26115	19	190	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
104.792	n/a	26199	19	191	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
104.804	n/a	26202	19	191	auditory	button_press	n/a	target_detected	attend_auditory	201	1
105.196	n/a	26300	19	192	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
105.524	n/a	26382	19	193	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
105.908	n/a	26478	19	193	auditory	button_press	n/a	target_detected	attend_auditory	201	1
106.316	n/a	26580	19	194	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
106.596	n/a	26650	19	195	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
107.256	n/a	26815	20	195	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
107.608	n/a	26903	20	196	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
108.156	n/a	27040	20	197	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
108.62	n/a	27156	20	198	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
109.396	n/a	27350	20	199	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
110.06	n/a	27516	20	200	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
110.84	n/a	27711	20	201	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.636	n/a	27910	20	202	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.936	n/a	27985	20	203	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
112.196	n/a	28050	20	204	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.464	n/a	28117	20	205	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.748	n/a	28188	21	205	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
113.048	n/a	28263	21	205	auditory	button_press	n/a	target_detected	attend_auditory	201	1
113.256	n/a	28315	21	206	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
113.504	n/a	28377	21	207	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
113.784	n/a	28447	21	208	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
114.44	n/a	28611	21	209	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
114.984	n/a	28747	21	210	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
115.544	n/a	28887	21	211	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
115.976	n/a	28995	21	212	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
116.644	n/a	29162	21	213	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
117.236	n/a	29310	21	214	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
117.992	n/a	29499	22	214	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
118.188	n/a	29548	22	214	auditory	button_press	n/a	target_detected	attend_auditory	201	1
118.396	n/a	29600	22	215	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
119.18	n/a	29796	22	216	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
119.704	n/a	29927	22	217	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
120.136	n/a	30035	22	218	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
120.5	n/a	30126	22	219	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
121.104	n/a	30277	22	220	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
121.708	n/a	30428	22	221	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
122.104	n/a	30527	23	221	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
122.58	n/a	30646	23	222	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
123.096	n/a	30775	23	223	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
123.332	n/a	30834	23	224	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
124.116	n/a	31030	23	225	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
124.492	n/a	31124	23	226	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
125.056	n/a	31265	23	227	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
125.796	n/a	31450	23	228	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
126.316	n/a	31580	23	229	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
126.804	n/a	31702	23	230	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
127.308	n/a	31828	23	231	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
127.596	n/a	31900	23	232	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
128.24	n/a	32061	24	232	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
128.632	n/a	32159	24	233	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
129.0	n/a	32251	24	234	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
129.248	n/a	32313	24	235	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
129.744	n/a	32437	24	236	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.54	n/a	32636	24	237	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.788	n/a	32698	24	238	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
131.088	n/a	32773	24	239	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
131.652	n/a	32914	24	240	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
134.14	n/a	33536	24	240	visual	pause_recording	n/a	n/a	attend_visual	202	2
138.236	n/a	34560	24	240	visual	pause_recording	n/a	n/a	attend_visual	202	2
142.088	n/a	35523	25	240	visual	look_word	unattended	cue_visual	attend_visual	2	2
142.604	n/a	35652	25	241	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
143.044	n/a	35762	25	241	visual	button_press	n/a	target_detected	attend_visual	201	2
