onset	duration	sample	event_code	cond_code
2601.916	n/a	650480	6	1
2602.332	n/a	650584	6	1
2602.696	n/a	650675	6	1
2603.472	n/a	650869	5	1
2603.756	n/a	650940	6	1
2604.104	n/a	651027	1	1
2604.604	n/a	651152	5	1
2604.9	n/a	651226	4	1
2605.636	n/a	651410	5	1
2606.408	n/a	651603	6	1
2607.052	n/a	651764	5	1
2607.716	n/a	651930	6	1
2608.512	n/a	652129	4	1
2608.912	n/a	652229	5	1
2609.7	n/a	652426	5	1
2610.3	n/a	652576	6	1
2611.1	n/a	652776	5	1
2611.804	n/a	652952	2	1
2612.256	n/a	653065	5	1
2613.02	n/a	653256	6	1
2613.584	n/a	653397	4	1
2613.98	n/a	653496	6	1
2614.26	n/a	653566	6	1
2615.008	n/a	653753	4	1
2615.456	n/a	653865	6	1
2616.116	n/a	654030	5	1
2616.864	n/a	654217	6	1
2617.212	n/a	654304	1	1
2617.724	n/a	654432	6	1
2618.068	n/a	654518	3	1
2618.4	n/a	654601	5	1
2618.464	n/a	654617	201	1
2619.072	n/a	654769	3	1
2619.444	n/a	654862	5	1
2619.528	n/a	654883	201	1
2619.712	n/a	654929	6	1
2620.032	n/a	655009	5	1
2620.26	n/a	655066	6	1
2620.996	n/a	655250	5	1
2621.532	n/a	655384	3	1
2621.8	n/a	655451	4	1
2622.06	n/a	655516	201	1
2622.22	n/a	655556	5	1
2622.664	n/a	655667	6	1
2623.048	n/a	655763	5	1
2623.304	n/a	655827	2	1
2623.772	n/a	655944	6	1
2624.552	n/a	656139	4	1
2625.032	n/a	656259	6	1
2625.248	n/a	656313	5	1
2625.86	n/a	656466	6	1
2626.092	n/a	656524	6	1
2626.788	n/a	656698	6	1
2627.064	n/a	656767	1	1
2627.472	n/a	656869	5	1
2627.884	n/a	656972	5	1
2628.096	n/a	657025	6	1
2628.844	n/a	657212	5	1
2629.176	n/a	657295	6	1
2629.74	n/a	657436	4	1
2630.484	n/a	657622	5	1
2631.064	n/a	657767	6	1
2631.54	n/a	657886	5	1
2632.156	n/a	658040	6	1
2632.46	n/a	658116	5	1
2633.216	n/a	658305	2	1
2633.632	n/a	658409	6	1
2634.036	n/a	658510	3	1
2634.728	n/a	658683	6	1
2635.008	n/a	658753	6	1
2635.22	n/a	658806	5	1
2635.604	n/a	658902	6	1
2636.188	n/a	659048	5	1
2636.796	n/a	659200	6	1
2637.34	n/a	659336	5	1
2637.872	n/a	659469	3	1
2638.24	n/a	659561	6	1
2638.288	n/a	659573	201	1
2638.648	n/a	659663	5	1
2638.9	n/a	659726	6	1
2639.196	n/a	659800	1	1
2639.564	n/a	659892	6	1
2640.076	n/a	660020	3	1
2640.488	n/a	660123	201	1
2640.836	n/a	660210	5	1
2641.384	n/a	660347	5	1
2641.596	n/a	660400	5	1
2641.928	n/a	660483	3	1
2642.152	n/a	660539	5	1
2642.312	n/a	660579	201	1
2642.58	n/a	660646	5	1
2643.376	n/a	660845	2	1
2643.824	n/a	660957	6	1
2644.132	n/a	661034	3	1
2644.548	n/a	661138	201	1
2644.568	n/a	661143	6	1
2644.884	n/a	661222	4	1
2645.26	n/a	661316	5	1
2645.812	n/a	661454	6	1
2646.492	n/a	661624	5	1
2647.136	n/a	661785	6	1
2647.672	n/a	661919	5	1
2648.332	n/a	662084	6	1
2649.044	n/a	662262	1	1
2649.472	n/a	662369	6	1
2650.272	n/a	662569	3	1
2650.676	n/a	662670	201	1
2650.904	n/a	662727	5	1
2651.216	n/a	662805	5	1
2651.692	n/a	662924	5	1
2652.144	n/a	663037	3	1
2652.456	n/a	663115	6	1
2652.6	n/a	663151	201	1
2652.8	n/a	663201	5	1
2653.056	n/a	663265	5	1
2653.836	n/a	663460	2	1
2654.336	n/a	663585	5	1
2654.728	n/a	663683	6	1
2655.388	n/a	663848	5	1
2656.2	n/a	664051	6	1
2656.432	n/a	664109	4	1
2657.048	n/a	664263	6	1
2657.444	n/a	664362	6	1
2657.996	n/a	664500	5	1
2658.808	n/a	664703	1	1
2659.168	n/a	664793	6	1
2659.704	n/a	664927	5	1
2660.088	n/a	665023	3	1
2660.368	n/a	665093	5	1
2660.8	n/a	665201	201	1
2661.036	n/a	665260	5	1
2661.62	n/a	665406	6	1
2661.86	n/a	665466	5	1
2662.572	n/a	665644	5	1
2663.228	n/a	665808	2	1
2663.74	n/a	665936	6	1
2663.988	n/a	665998	4	1
2664.204	n/a	666052	6	1
2664.436	n/a	666110	6	1
2664.736	n/a	666185	6	1
2665.38	n/a	666346	3	1
2665.712	n/a	666429	6	1
2665.9	n/a	666476	201	1
2666.416	n/a	666605	1	1
2666.88	n/a	666721	5	1
2667.632	n/a	666909	5	1
2668.296	n/a	667075	4	1
2668.612	n/a	667154	6	1
2669.076	n/a	667270	5	1
2669.44	n/a	667361	6	1
2670.064	n/a	667517	5	1
2670.484	n/a	667622	4	1
2671.116	n/a	667780	6	1
2671.512	n/a	667879	6	1
2672.068	n/a	668018	5	1
2672.676	n/a	668170	5	1
2673.06	n/a	668266	2	1
2673.416	n/a	668355	5	1
2673.7	n/a	668426	3	1
2674.164	n/a	668542	4	1
2674.512	n/a	668629	6	1
2674.808	n/a	668703	5	1
2675.356	n/a	668840	6	1
2675.62	n/a	668906	4	1
2676.004	n/a	669002	6	1
2676.588	n/a	669148	5	1
2677.344	n/a	669337	6	1
2677.852	n/a	669464	5	1
2678.324	n/a	669582	6	1
2678.62	n/a	669656	6	1
2681.852	n/a	670464	202	1
2693.904	n/a	673477	1	1
2694.412	n/a	673604	5	1
2694.752	n/a	673689	5	1
2695.52	n/a	673881	6	1
2696.248	n/a	674063	6	1
2696.696	n/a	674175	5	1
2697.276	n/a	674320	6	1
2697.608	n/a	674403	3	1
2697.984	n/a	674497	5	1
2698.552	n/a	674639	5	1
2698.916	n/a	674730	2	1
2699.58	n/a	674896	5	1
2699.944	n/a	674987	6	1
2700.476	n/a	675120	6	1
2700.7	n/a	675176	3	1
2701.08	n/a	675271	201	1
2701.484	n/a	675372	6	1
2702.152	n/a	675539	5	1
2702.644	n/a	675662	6	1
2703.376	n/a	675845	1	1
2703.76	n/a	675941	5	1
2704.384	n/a	676097	5	1
2705.116	n/a	676280	4	1
2705.512	n/a	676379	6	1
2706.06	n/a	676516	5	1
2706.372	n/a	676594	6	1
2706.964	n/a	676742	5	1
2707.708	n/a	676928	5	1
2708.28	n/a	677071	4	1
2708.892	n/a	677224	6	1
2709.704	n/a	677427	6	1
2709.952	n/a	677489	6	1
2710.54	n/a	677636	5	1
2711.328	n/a	677833	2	1
2711.76	n/a	677941	6	1
2712.324	n/a	678082	6	1
2712.736	n/a	678185	4	1
2712.968	n/a	678243	6	1
2713.3	n/a	678326	5	1
2713.544	n/a	678387	5	1
2713.812	n/a	678454	6	1
2714.536	n/a	678635	3	1
2714.96	n/a	678741	201	1
2715.252	n/a	678814	3	1
2715.984	n/a	678997	6	1
2716.472	n/a	679119	201	1
2716.712	n/a	679179	1	1
2717.208	n/a	679303	5	1
2717.56	n/a	679391	6	1
2717.8	n/a	679451	5	1
2718.204	n/a	679552	4	1
2718.692	n/a	679674	5	1
2718.952	n/a	679739	3	1
2719.348	n/a	679838	201	1
2719.756	n/a	679940	5	1
2720.392	n/a	680099	6	1
2720.608	n/a	680153	5	1
2721.332	n/a	680334	2	1
2721.752	n/a	680439	5	1
2722.164	n/a	680542	6	1
2722.616	n/a	680655	5	1
2723.028	n/a	680758	6	1
2723.692	n/a	680924	5	1
2724.088	n/a	681023	4	1
2724.452	n/a	681114	6	1
2724.796	n/a	681200	5	1
2725.464	n/a	681367	6	1
2726.16	n/a	681541	4	1
2726.524	n/a	681632	6	1
2727.244	n/a	681812	1	1
2727.6	n/a	681901	6	1
2728.352	n/a	682089	3	1
2728.74	n/a	682186	201	1
2728.968	n/a	682243	5	1
2729.224	n/a	682307	5	1
2729.82	n/a	682456	5	1
2730.336	n/a	682585	3	1
2730.696	n/a	682675	201	1
2731.112	n/a	682779	5	1
2731.444	n/a	682862	5	1
2732.12	n/a	683031	2	1
2732.584	n/a	683147	5	1
2733.164	n/a	683292	3	1
2733.532	n/a	683384	6	1
2733.568	n/a	683393	201	1
2733.948	n/a	683488	6	1
2734.316	n/a	683580	5	1
2734.528	n/a	683633	4	1
2734.792	n/a	683699	6	1
2735.38	n/a	683846	5	1
2735.62	n/a	683906	6	1
2736.332	n/a	684084	6	1
2737.128	n/a	684283	6	1
2737.592	n/a	684399	4	1
2738.388	n/a	684598	6	1
2739.084	n/a	684772	1	1
2739.516	n/a	684880	6	1
2739.724	n/a	684932	3	1
2740.036	n/a	685010	5	1
2740.14	n/a	685036	201	1
2740.492	n/a	685124	6	1
2740.772	n/a	685194	4	1
2741.116	n/a	685280	5	1
2741.844	n/a	685462	3	1
2742.164	n/a	685542	6	1
2742.364	n/a	685592	201	1
2742.488	n/a	685623	5	1
2742.848	n/a	685713	3	1
2743.416	n/a	685855	201	1
2743.508	n/a	685878	6	1
2743.872	n/a	685969	5	1
2744.632	n/a	686159	2	1
2744.984	n/a	686247	6	1
2745.512	n/a	686379	3	1
2745.912	n/a	686479	6	1
2746.028	n/a	686508	201	1
2746.344	n/a	686587	5	1
2746.724	n/a	686682	6	1
2747.516	n/a	686880	4	1
2748.264	n/a	687067	6	1
2748.628	n/a	687158	6	1
2749.276	n/a	687320	6	1
2749.528	n/a	687383	1	1
2749.92	n/a	687481	6	1
2750.276	n/a	687570	3	1
2750.668	n/a	687668	5	1
2750.836	n/a	687710	201	1
2751.388	n/a	687848	3	1
2751.68	n/a	687921	5	1
2752.008	n/a	688003	6	1
2752.076	n/a	688020	201	1
2752.356	n/a	688090	5	1
2752.736	n/a	688185	6	1
2753.388	n/a	688348	5	1
2753.872	n/a	688469	3	1
2754.144	n/a	688537	4	1
2754.396	n/a	688600	5	1
2754.824	n/a	688707	6	1
2755.052	n/a	688764	5	1
2755.352	n/a	688839	2	1
2755.72	n/a	688931	5	1
2755.936	n/a	688985	6	1
2756.284	n/a	689072	6	1
2756.98	n/a	689246	4	1
2757.212	n/a	689304	5	1
2757.616	n/a	689405	3	1
2757.96	n/a	689491	201	1
2758.284	n/a	689572	6	1
2758.596	n/a	689650	6	1
2758.872	n/a	689719	5	1
2759.16	n/a	689791	6	1
2759.556	n/a	689890	1	1
2760.024	n/a	690007	5	1
2760.576	n/a	690145	5	1
2760.932	n/a	690234	6	1
2761.732	n/a	690434	5	1
2762.128	n/a	690533	6	1
2762.576	n/a	690645	4	1
2763.308	n/a	690828	5	1
2763.752	n/a	690939	6	1
2764.26	n/a	691066	5	1
2764.728	n/a	691183	6	1
2765.124	n/a	691282	5	1
2765.796	n/a	691450	2	1
2766.28	n/a	691571	5	1
2766.684	n/a	691672	6	1
2767.232	n/a	691809	6	1
2767.888	n/a	691973	5	1
2768.292	n/a	692074	4	1
2768.888	n/a	692223	6	1
2769.452	n/a	692364	6	1
2770.08	n/a	692521	5	1
2770.292	n/a	692574	1	1
2770.632	n/a	692659	5	1
2770.976	n/a	692745	4	1
2771.716	n/a	692930	5	1
2772.468	n/a	693118	6	1
2773.2	n/a	693301	5	1
2774.008	n/a	693503	6	1
2774.804	n/a	693702	4	1
2775.132	n/a	693784	5	1
2775.768	n/a	693943	5	1
2776.196	n/a	694050	6	1
2776.94	n/a	694236	5	1
2777.564	n/a	694392	2	1
2777.92	n/a	694481	5	1
2778.268	n/a	694568	6	1
2778.68	n/a	694671	6	1
2779.408	n/a	694853	5	1
2779.988	n/a	694998	4	1
2780.436	n/a	695110	6	1
2780.964	n/a	695242	5	1
2781.216	n/a	695305	6	1
2781.512	n/a	695379	1	1
2782.008	n/a	695503	5	1
2782.62	n/a	695656	3	1
2783.08	n/a	695771	5	1
2783.12	n/a	695781	201	1
2783.796	n/a	695950	5	1
2784.076	n/a	696020	5	1
2784.384	n/a	696097	5	1
2784.748	n/a	696188	2	1
2785.388	n/a	696348	5	1
2785.656	n/a	696415	6	1
2786.072	n/a	696519	4	1
2786.46	n/a	696616	5	1
2786.752	n/a	696689	6	1
2787.232	n/a	696809	6	1
2787.84	n/a	696961	5	1
2788.144	n/a	697037	6	1
2788.508	n/a	697128	4	1
2788.972	n/a	697244	6	1
2789.3	n/a	697326	1	1
2789.748	n/a	697438	6	1
2790.324	n/a	697582	3	1
2790.7	n/a	697676	201	1
2790.892	n/a	697724	5	1
2791.116	n/a	697780	5	1
2791.64	n/a	697911	5	1
2791.996	n/a	698000	5	1
2792.408	n/a	698103	3	1
2792.82	n/a	698206	5	1
2792.996	n/a	698250	201	1
2793.312	n/a	698329	5	1
2793.616	n/a	698405	2	1
2794.288	n/a	698573	6	1
2794.604	n/a	698652	5	1
2795.168	n/a	698793	6	1
2795.864	n/a	698967	4	1
2796.18	n/a	699046	6	1
2796.7	n/a	699176	5	1
2797.092	n/a	699274	4	1
2797.304	n/a	699327	6	1
2797.684	n/a	699422	3	1
2798.212	n/a	699554	201	1
2798.384	n/a	699597	6	1
2798.688	n/a	699673	1	1
2799.128	n/a	699783	6	1
2799.448	n/a	699863	5	1
2799.784	n/a	699947	3	1
2800.428	n/a	700108	5	1
2800.936	n/a	700235	3	1
2801.36	n/a	700341	201	1
2801.464	n/a	700367	6	1
2802.088	n/a	700523	5	1
2802.88	n/a	700721	5	1
2803.484	n/a	700872	5	1
2803.796	n/a	700950	2	1
2804.164	n/a	701042	6	1
2804.656	n/a	701165	5	1
2805.228	n/a	701308	4	1
2805.44	n/a	701361	6	1
2805.668	n/a	701418	5	1
2806.04	n/a	701511	6	1
2806.8	n/a	701701	6	1
2807.18	n/a	701796	5	1
2807.596	n/a	701900	4	1
2808.344	n/a	702087	3	1
2808.812	n/a	702204	201	1
2809.072	n/a	702269	6	1
2809.7	n/a	702426	6	1
2810.5	n/a	702626	1	1
2810.86	n/a	702716	6	1
2811.3	n/a	702826	5	1
2811.568	n/a	702893	3	1
2811.784	n/a	702947	5	1
2811.916	n/a	702980	201	1
2812.472	n/a	703119	5	1
2813.08	n/a	703271	6	1
2813.42	n/a	703356	5	1
2814.184	n/a	703547	5	1
2814.52	n/a	703631	2	1
2815.216	n/a	703805	6	1
2815.62	n/a	703906	5	1
2815.912	n/a	703979	4	1
2816.648	n/a	704163	5	1
2817.092	n/a	704274	6	1
2817.72	n/a	704431	6	1
2818.368	n/a	704593	6	1
2818.616	n/a	704655	6	1
2819.26	n/a	704816	6	1
2819.94	n/a	704986	5	1
2820.356	n/a	705090	6	1
