onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
28.54	n/a	7136	5	41	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.004	n/a	7252	5	42	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.268	n/a	7318	5	43	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
29.6	n/a	7401	5	44	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
30.296	n/a	7575	5	45	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
31.08	n/a	7771	5	46	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
31.82	n/a	7956	5	47	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
32.072	n/a	8019	6	47	visual	hear_word	unattended	cue_visual	attend_visual	1	2
32.568	n/a	8143	6	48	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
32.864	n/a	8217	6	49	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
33.272	n/a	8319	6	50	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
33.92	n/a	8481	6	51	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
34.448	n/a	8613	6	52	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
34.904	n/a	8727	6	53	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
35.404	n/a	8852	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.2	n/a	9051	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.768	n/a	9193	6	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
37.14	n/a	9286	7	56	visual	look_word	unattended	cue_visual	attend_visual	2	2
37.596	n/a	9400	7	57	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
37.868	n/a	9468	7	58	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
38.108	n/a	9528	7	59	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
38.236	n/a	9560	7	59	visual	button_press	n/a	target_detected	attend_visual	201	2
38.864	n/a	9717	7	60	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
39.608	n/a	9903	7	61	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
39.924	n/a	9982	7	62	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
40.02	n/a	10006	7	62	visual	button_press	n/a	target_detected	attend_visual	201	2
40.624	n/a	10157	7	63	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
41.152	n/a	10289	7	64	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
41.744	n/a	10437	7	65	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
42.408	n/a	10603	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.14	n/a	10786	7	67	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.424	n/a	10857	7	68	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
44.084	n/a	11022	8	68	visual	hear_word	unattended	cue_visual	attend_visual	1	2
44.58	n/a	11146	8	69	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
44.976	n/a	11245	8	70	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
45.28	n/a	11321	8	71	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
45.872	n/a	11469	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
46.204	n/a	11552	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
46.52	n/a	11631	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.56	n/a	11641	8	74	visual	button_press	n/a	target_detected	attend_visual	201	2
47.32	n/a	11831	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
47.68	n/a	11921	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
47.964	n/a	11992	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
48.216	n/a	12055	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
48.92	n/a	12231	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
49.192	n/a	12299	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.532	n/a	12384	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
50.032	n/a	12509	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.264	n/a	12567	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
50.584	n/a	12647	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.008	n/a	12753	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
51.268	n/a	12818	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.524	n/a	12882	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.268	n/a	13068	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
52.848	n/a	13213	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.396	n/a	13350	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.792	n/a	13449	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
54.452	n/a	13614	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
54.852	n/a	13714	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.108	n/a	13778	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
55.584	n/a	13897	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.98	n/a	13996	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
56.192	n/a	14049	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.932	n/a	14234	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
57.312	n/a	14329	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.62	n/a	14406	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.86	n/a	14466	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
58.152	n/a	14539	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.872	n/a	14719	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.308	n/a	14828	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
59.576	n/a	14895	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
59.972	n/a	14994	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
60.008	n/a	15003	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
60.588	n/a	15148	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.828	n/a	15208	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.476	n/a	15370	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
61.964	n/a	15492	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.192	n/a	15549	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
62.792	n/a	15699	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.056	n/a	15765	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
63.408	n/a	15853	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.416	n/a	15855	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
63.916	n/a	15980	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
64.58	n/a	16146	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.276	n/a	16320	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.844	n/a	16462	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.536	n/a	16635	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.296	n/a	16825	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
67.708	n/a	16928	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.004	n/a	17002	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.788	n/a	17198	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.552	n/a	17389	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.848	n/a	17463	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
70.456	n/a	17615	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.912	n/a	17729	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.28	n/a	17821	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.752	n/a	17939	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.016	n/a	18005	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
72.348	n/a	18088	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.556	n/a	18140	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
73.116	n/a	18280	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.452	n/a	18364	13	128	visual	button_press	n/a	target_detected	attend_visual	201	2
73.464	n/a	18367	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.832	n/a	18459	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.276	n/a	18570	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.604	n/a	18652	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
74.912	n/a	18729	13	132	visual	button_press	n/a	target_detected	attend_visual	201	2
74.936	n/a	18735	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.496	n/a	18875	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.132	n/a	19034	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.46	n/a	19116	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.744	n/a	19187	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
77.248	n/a	19313	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
77.472	n/a	19369	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
77.868	n/a	19468	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
78.244	n/a	19562	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.964	n/a	19742	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.644	n/a	19912	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.372	n/a	20094	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.1	n/a	20276	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.432	n/a	20359	14	143	visual	button_press	n/a	target_detected	attend_visual	201	2
81.46	n/a	20366	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.172	n/a	20544	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.624	n/a	20657	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.252	n/a	20814	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.016	n/a	21005	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
84.44	n/a	21111	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.06	n/a	21266	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.312	n/a	21329	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
86.056	n/a	21515	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.452	n/a	21614	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.5	n/a	21626	15	152	visual	button_press	n/a	target_detected	attend_visual	201	2
87.136	n/a	21785	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
87.62	n/a	21906	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.348	n/a	22088	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.136	n/a	22285	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.352	n/a	22339	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.504	n/a	22377	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
89.844	n/a	22462	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.164	n/a	22542	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.608	n/a	22653	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.22	n/a	22806	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.708	n/a	22928	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
92.04	n/a	23011	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
92.452	n/a	23114	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.216	n/a	23305	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.544	n/a	23387	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.12	n/a	23531	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.916	n/a	23730	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
95.428	n/a	23858	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.848	n/a	23963	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
96.156	n/a	24040	17	167	visual	button_press	n/a	target_detected	attend_visual	201	2
96.212	n/a	24054	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.596	n/a	24150	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.34	n/a	24336	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
97.62	n/a	24406	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
98.036	n/a	24510	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.772	n/a	24694	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
99.196	n/a	24800	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.632	n/a	24909	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.872	n/a	24969	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
100.16	n/a	25041	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.8	n/a	25201	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.236	n/a	25310	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.56	n/a	25391	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.188	n/a	25548	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.972	n/a	25744	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
103.44	n/a	25861	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.04	n/a	26011	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
104.796	n/a	26200	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.096	n/a	26275	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.392	n/a	26349	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.776	n/a	26445	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.312	n/a	26579	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.868	n/a	26718	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.4	n/a	26851	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.952	n/a	26989	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
108.192	n/a	27049	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.544	n/a	27137	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.888	n/a	27223	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.512	n/a	27379	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
109.952	n/a	27489	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.64	n/a	27661	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
111.312	n/a	27829	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.532	n/a	27884	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.032	n/a	28009	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.6	n/a	28151	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
112.916	n/a	28230	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.28	n/a	28321	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.612	n/a	28404	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.348	n/a	28588	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
114.82	n/a	28706	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.052	n/a	28764	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
115.4	n/a	28851	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.7	n/a	28926	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.16	n/a	29041	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.644	n/a	29162	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.044	n/a	29262	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.8	n/a	29451	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
118.136	n/a	29535	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.464	n/a	29617	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
118.844	n/a	29712	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.384	n/a	29847	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.628	n/a	29908	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.236	n/a	30060	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.604	n/a	30152	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.136	n/a	30285	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
121.544	n/a	30387	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
121.844	n/a	30462	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.46	n/a	30616	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.872	n/a	30719	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.404	n/a	30852	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.76	n/a	30941	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.124	n/a	31032	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
124.532	n/a	31134	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.78	n/a	31196	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.096	n/a	31275	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.508	n/a	31378	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.76	n/a	31441	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
126.072	n/a	31519	23	226	visual	button_press	n/a	target_detected	attend_visual	201	2
126.184	n/a	31547	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.704	n/a	31677	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.248	n/a	31813	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
127.596	n/a	31900	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.656	n/a	31915	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
128.06	n/a	32016	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
128.72	n/a	32181	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
129.176	n/a	32295	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.472	n/a	32369	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
129.868	n/a	32468	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
130.0	n/a	32501	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.308	n/a	32578	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
130.92	n/a	32731	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
131.624	n/a	32907	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
131.828	n/a	32958	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
132.136	n/a	33035	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
132.356	n/a	33090	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
134.14	n/a	33536	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
139.068	n/a	34768	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
139.436	n/a	34860	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
139.788	n/a	34948	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
140.412	n/a	35104	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
141.176	n/a	35295	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
141.7	n/a	35426	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
142.284	n/a	35572	25	246	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
142.556	n/a	35640	25	247	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
142.824	n/a	35707	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.02	n/a	35756	25	248	auditory	button_press	n/a	target_detected	attend_auditory	201	1
143.336	n/a	35835	25	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.596	n/a	35900	26	249	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
143.996	n/a	36000	26	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
144.24	n/a	36061	26	251	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
145.02	n/a	36256	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
145.252	n/a	36314	26	253	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
145.972	n/a	36494	26	254	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
